"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
6.322372165E0,-4.687500298E-1,1.548750019E1,-3.571875000E1,3.893470804E1
6.342378719E0,-3.000000119E-1,1.526250076E1,-3.551250076E1,3.865451642E1
6.362379724E0,-5.062500238E-1,1.524375057E1,-3.551250076E1,3.864926818E1
6.382376371E0,-3.187500238E-1,1.518750095E1,-3.551250076E1,3.862511485E1
6.402380759E0,-5.812500119E-1,1.530000019E1,-3.508125305E1,3.827691436E1
6.422380111E0,7.500000298E-2,1.531875038E1,-3.541875076E1,3.858960539E1
6.442375287E0,-1.125000045E-1,1.530000019E1,-3.551250076E1,3.866833811E1
6.462378726E0,-3.750000000E-1,1.541250038E1,-3.551250076E1,3.871464198E1
6.482377467E0,-4.875000119E-1,1.539375019E1,-3.551250076E1,3.870843463E1
6.502372485E0,-5.062500238E-1,1.516875076E1,-3.571875000E1,3.880948841E1
6.522375806E0,-2.250000089E-1,1.511250019E1,-3.530625153E1,3.840533405E1
6.542374401E0,-2.062500119E-1,1.528125095E1,-3.541875076E1,3.857521323E1
6.562369295E0,-4.125000238E-1,1.516875076E1,-3.540000153E1,3.851520822E1
6.582372662E0,-3.000000119E-1,1.526250076E1,-3.540000153E1,3.855118724E1
6.602371483E0,-4.312500060E-1,1.501875019E1,-3.571875000E1,3.875019917E1
6.622377685E0,-4.875000119E-1,1.531875038E1,-3.551250076E1,3.867866957E1
6.642378543E0,-2.250000089E-1,1.511250019E1,-3.530625153E1,3.840533405E1
6.662375105E0,-4.125000238E-1,1.516875076E1,-3.551250076E1,3.861863367E1
6.682379475E0,-9.375000000E-2,1.537500095E1,-3.562500000E1,3.880128952E1
6.702378767E0,-5.062500238E-1,1.522500038E1,-3.508125305E1,3.824593104E1
6.722372779E0,-4.125000238E-1,1.516875076E1,-3.571875000E1,3.880837870E1
6.742375349E0,-4.312500060E-1,1.509375095E1,-3.551250076E1,3.858944162E1
6.762373481E0,-3.937500119E-1,1.533750057E1,-3.571875000E1,3.887445259E1
6.782368204E0,-4.125000238E-1,1.526250076E1,-3.613125229E1,3.922475593E1
6.802372587E0,-3.937500119E-1,1.533750057E1,-3.560625076E1,3.877111110E1
6.822371738E0,-1.687500030E-1,1.552500057E1,-3.510000229E1,3.838051954E1
6.842378526E0,-6.187500358E-1,1.496250057E1,-3.517500305E1,3.823009436E1
6.862379671E0,-3.937500119E-1,1.531875038E1,-3.510000229E1,3.829920773E1
6.882376298E0,-2.062500119E-1,1.528125095E1,-3.562500000E1,3.876467199E1
6.902380709E0,-5.062500238E-1,1.522500038E1,-3.519375229E1,3.834914766E1
6.922380255E0,-3.000000119E-1,1.535625076E1,-3.551250076E1,3.869162891E1
6.942375522E0,-2.062500119E-1,1.528125095E1,-3.583125305E1,3.895430483E1
6.962378927E0,-9.375000000E-2,1.537500095E1,-3.510000229E1,3.831983304E1
6.982377501E0,-5.812500119E-1,1.530000019E1,-3.528750229E1,3.846603275E1
7.002372510E0,-4.687500298E-1,1.539375019E1,-3.508125305E1,3.831294282E1
7.022375797E0,-5.625000000E-1,1.545000076E1,-3.498750305E1,3.825106926E1
7.042374540E0,-2.812500000E-1,1.543125057E1,-3.562500000E1,3.882451829E1
7.062369378E0,-2.250000089E-1,1.520625019E1,-3.571875000E1,3.882151171E1
7.082372740E0,-7.125000358E-1,1.513125038E1,-3.581250000E1,3.888441270E1
7.102371630E0,-3.000000119E-1,1.533750057E1,-3.530625153E1,3.849493890E1
7.122377766E0,-1.875000000E-1,1.545000076E1,-3.562500000E1,3.883140874E1
7.142378673E0,-3.937500119E-1,1.533750057E1,-3.560625076E1,3.877111110E1
7.162375084E0,-9.375000000E-2,1.539375019E1,-3.594375229E1,3.910153018E1
7.182379370E0,-1.312500089E-1,1.522500038E1,-3.562500000E1,3.874220552E1
7.202378667E0,-4.125000238E-1,1.516875076E1,-3.571875000E1,3.880837870E1
7.222373908E0,-0.000000000E0,1.541250038E1,-3.594375229E1,3.910880331E1
7.242376001E0,-2.250000089E-1,1.518750095E1,-3.510000229E1,3.824553531E1
7.262374170E0,-2.062500119E-1,1.528125095E1,-3.571875000E1,3.885084647E1
7.282368551E0,-3.937500119E-1,1.524375057E1,-3.540000153E1,3.854461154E1
7.302371681E0,-4.125000238E-1,1.516875076E1,-3.540000153E1,3.851520822E1
7.322371011E0,-3.187500238E-1,1.518750095E1,-3.571875000E1,3.881482820E1
7.342377923E0,-4.125000238E-1,1.526250076E1,-3.583125305E1,3.894859152E1
7.362379342E0,-3.187500238E-1,1.516875076E1,-3.508125305E1,3.822155043E1
7.382376128E0,-1.125000045E-1,1.520625019E1,-3.489375305E1,3.806332491E1
7.402380736E0,-2.812500000E-1,1.543125057E1,-3.541875076E1,3.863535300E1
7.422380176E0,-3.750000000E-1,1.541250038E1,-3.551250076E1,3.871464198E1
7.442375502E0,-6.750000119E-1,1.535625076E1,-3.519375229E1,3.840403967E1
7.462379077E0,-3.937500119E-1,1.524375057E1,-3.530625153E1,3.845852789E1
7.482377758E0,-5.250000358E-1,1.507500076E1,-3.571875000E1,3.877319144E1
7.502372637E0,-1.125000045E-1,1.530000019E1,-3.583125305E1,3.896128023E1
7.522375864E0,-9.375000000E-2,1.545000076E1,-3.530625153E1,3.853884676E1
7.542374462E0,-2.625000179E-1,1.558125019E1,-3.510000229E1,3.840383346E1
7.562369361E0,-3.750000000E-1,1.541250038E1,-3.510000229E1,3.833661375E1
7.582372651E0,-3.375000060E-1,1.501875019E1,-3.528750229E1,3.835211313E1
7.602371391E0,-1.875000075E-2,1.522500038E1,-3.541875076E1,3.855241748E1
7.622377690E0,-9.375000000E-2,1.537500095E1,-3.541875076E1,3.861201042E1
7.642378456E0,-2.062500119E-1,1.528125095E1,-3.551250076E1,3.866130986E1
7.662374934E0,-1.875000075E-2,1.522500038E1,-3.541875076E1,3.855241748E1
7.682379375E0,-1.125000045E-1,1.530000019E1,-3.573750305E1,3.887507925E1
7.702378698E0,-3.375000060E-1,1.492500019E1,-3.540000153E1,3.841913124E1
7.722374099E0,1.875000075E-2,1.556250095E1,-3.553125000E1,3.878996667E1
7.742376155E0,-1.500000060E-1,1.505625057E1,-3.551250076E1,3.857267027E1
7.762374085E0,-3.000000119E-1,1.535625076E1,-3.583125305E1,3.898439602E1
7.782379648E0,-1.875000000E-1,1.545000076E1,-3.551250076E1,3.872822472E1
7.802380005E0,-1.875000000E-1,1.545000076E1,-3.530625153E1,3.853918884E1
7.822376372E0,1.875000075E-2,1.563750076E1,-3.541875076E1,3.871717561E1
7.842381582E0,-3.000000119E-1,1.535625076E1,-3.571875000E1,3.888101772E1
7.862381509E0,-2.625000179E-1,1.560000038E1,-3.562500000E1,3.889176704E1
7.882377203E0,-3.187500238E-1,1.518750095E1,-3.560625076E1,3.871132754E1
7.902380977E0,-1.125000045E-1,1.530000019E1,-3.551250076E1,3.866833811E1
7.922379935E0,-3.000000119E-1,1.528125095E1,-3.571875000E1,3.885145727E1
7.942374899E0,-2.062500119E-1,1.528125095E1,-3.519375229E1,3.836872906E1
7.962378459E0,-1.875000075E-2,1.522500038E1,-3.530625153E1,3.844908822E1
7.982377102E0,-9.375000000E-2,1.539375019E1,-3.583125305E1,3.899814136E1
8.002372022E0,-1.875000000E-1,1.545000076E1,-3.573750305E1,3.893464786E1
8.022375519E0,-1.312500089E-1,1.522500038E1,-3.571875000E1,3.882842985E1
8.042374184E0,-2.062500119E-1,1.535625076E1,-3.541875076E1,3.860498520E1
8.062369209E0,-9.375000000E-2,1.539375019E1,-3.573750305E1,3.891202203E1
8.082372360E0,-2.812500000E-1,1.543125057E1,-3.551250076E1,3.872131592E1
8.102371047E0,-3.187500238E-1,1.518750095E1,-3.540000153E1,3.852170680E1
8.122377363E0,-3.937500119E-1,1.533750057E1,-3.540000153E1,3.858178419E1
8.142378187E0,-3.000000119E-1,1.533750057E1,-3.530625153E1,3.849493890E1
8.162374747E0,-3.000000119E-1,1.526250076E1,-3.562500000E1,3.875789667E1
8.182379045E0,-1.125000045E-1,1.528125095E1,-3.498750305E1,3.817924379E1
8.202378495E0,-3.187500238E-1,1.518750095E1,-3.583125305E1,3.891838232E1
8.222373948E0,-1.312500089E-1,1.522500038E1,-3.571875000E1,3.882842985E1
8.242377428E0,-4.125000238E-1,1.516875076E1,-3.551250076E1,3.861863367E1
8.262374288E0,-3.187500238E-1,1.518750095E1,-3.540000153E1,3.852170680E1
8.282380085E0,-5.062500238E-1,1.515000057E1,-3.528750229E1,3.840555460E1
8.302380167E0,-3.937500119E-1,1.533750057E1,-3.540000153E1,3.858178419E1
8.322376374E0,-4.125000238E-1,1.516875076E1,-3.528750229E1,3.841183377E1
8.342380469E0,0.000000000E0,1.548750019E1,-3.573750305E1,3.894909224E1
8.362380492E0,-2.062500119E-1,1.535625076E1,-3.541875076E1,3.860498520E1
8.382376330E0,-2.812500000E-1,1.545000076E1,-3.603750229E1,3.921075358E1
8.402380327E0,-3.000000119E-1,1.535625076E1,-3.540000153E1,3.858839911E1
8.422379399E0,-2.062500119E-1,1.535625076E1,-3.510000229E1,3.831275424E1
8.442374763E0,-3.000000119E-1,1.535625076E1,-3.540000153E1,3.858839911E1
8.462378229E0,-3.750000000E-1,1.541250038E1,-3.519375229E1,3.842246730E1
8.482376891E0,-2.812500000E-1,1.543125057E1,-3.562500000E1,3.882451829E1
8.502372023E0,-2.062500119E-1,1.528125095E1,-3.551250076E1,3.866130986E1
8.522375337E0,-3.937500119E-1,1.524375057E1,-3.519375229E1,3.835527566E1
8.542373951E0,-3.937500119E-1,1.526250076E1,-3.560625076E1,3.874150309E1
8.562368987E0,-2.062500119E-1,1.537500095E1,-3.562500000E1,3.880172443E1
8.582372372E0,-3.937500119E-1,1.524375057E1,-3.551250076E1,3.864795830E1
8.602371209E0,-2.250000089E-1,1.520625019E1,-3.571875000E1,3.882151171E1
8.622377506E0,-5.812500119E-1,1.530000019E1,-3.560625076E1,3.875865001E1
8.642378328E0,-3.750000000E-1,1.548750019E1,-3.541875076E1,3.865864965E1
8.662374789E0,-2.812500000E-1,1.543125057E1,-3.562500000E1,3.882451829E1
8.682379265E0,-9.375000000E-2,1.545000076E1,-3.500625229E1,3.826420013E1
8.702378535E0,-3.187500238E-1,1.509375095E1,-3.540000153E1,3.848484153E1
8.722373785E0,-3.937500119E-1,1.524375057E1,-3.551250076E1,3.864795830E1
8.742377214E0,-1.312500089E-1,1.522500038E1,-3.571875000E1,3.882842985E1
8.762376044E0,-1.875000075E-2,1.522500038E1,-3.562500000E1,3.874198773E1
8.782369437E0,-3.937500119E-1,1.533750057E1,-3.551250076E1,3.868503164E1
8.802371968E0,-3.000000119E-1,1.528125095E1,-3.592500305E1,3.904116385E1
8.822370251E0,-3.000000119E-1,1.528125095E1,-3.571875000E1,3.885145727E1
8.842376378E0,-4.875000119E-1,1.531875038E1,-3.519375229E1,3.838622109E1
8.862377150E0,-4.875000119E-1,1.541250038E1,-3.560625076E1,3.880190611E1
8.882374345E0,-9.375000000E-2,1.546875095E1,-3.562500000E1,3.883853332E1
8.902379486E0,-5.625000000E-1,1.554375076E1,-3.530625153E1,3.858051310E1
8.922379325E0,-2.812500000E-1,1.552500057E1,-3.562500000E1,3.886187553E1
8.942375022E0,-5.062500238E-1,1.522500038E1,-3.508125305E1,3.824593104E1
8.962378856E0,-2.812500000E-1,1.543125057E1,-3.562500000E1,3.882451829E1
8.982377715E0,-2.250000089E-1,1.511250019E1,-3.562500000E1,3.869856473E1
9.002372671E0,-6.000000238E-1,1.515000057E1,-3.570000076E1,3.878624204E1
9.022375919E0,-2.062500119E-1,1.528125095E1,-3.551250076E1,3.866130986E1
9.042374597E0,-3.750000000E-1,1.543125057E1,-3.571875000E1,3.891135080E1
9.062369690E0,-3.000000119E-1,1.526250076E1,-3.562500000E1,3.875789667E1
9.082373101E0,-1.125000045E-1,1.530000019E1,-3.562500000E1,3.877168151E1
9.102371740E0,-2.062500119E-1,1.537500095E1,-3.562500000E1,3.880172443E1
9.122377992E0,-6.750000119E-1,1.528125095E1,-3.496875000E1,3.816786256E1
9.142378520E0,-4.875000119E-1,1.531875038E1,-3.519375229E1,3.838622109E1
9.162374947E0,-3.000000119E-1,1.526250076E1,-3.562500000E1,3.875789667E1
9.182379276E0,-2.812500000E-1,1.550625038E1,-3.530625153E1,3.856234302E1
9.202378620E0,-1.875000000E-1,1.543125057E1,-3.510000229E1,3.834278043E1
9.222374136E0,-3.187500238E-1,1.518750095E1,-3.560625076E1,3.871132754E1
9.242377666E0,-3.750000000E-1,1.541250038E1,-3.562500000E1,3.881786210E1
9.262376362E0,9.375000000E-2,1.548750019E1,-3.553125000E1,3.876004615E1
9.282371334E0,-5.812500119E-1,1.530000019E1,-3.540000153E1,3.856926193E1
9.302372731E0,-4.687500298E-1,1.556250095E1,-3.551250076E1,3.877562215E1
9.322370644E0,-3.187500238E-1,1.518750095E1,-3.560625076E1,3.871132754E1
9.342376274E0,-2.250000089E-1,1.513125038E1,-3.571875000E1,3.879219592E1
9.362376962E0,-3.000000119E-1,1.535625076E1,-3.571875000E1,3.888101772E1
9.382373939E0,-1.875000000E-1,1.545000076E1,-3.541875076E1,3.864227718E1
9.402379102E0,-3.187500238E-1,1.511250019E1,-3.571875000E1,3.878554325E1
9.422379043E0,-2.250000089E-1,1.511250019E1,-3.551250076E1,3.859502555E1
9.442374759E0,-2.250000089E-1,1.511250019E1,-3.562500000E1,3.869856473E1
9.462378637E0,-2.812500000E-1,1.552500057E1,-3.562500000E1,3.886187553E1
9.482377487E0,-4.125000238E-1,1.526250076E1,-3.571875000E1,3.884511793E1
9.502372653E0,9.375000000E-2,1.550625038E1,-3.594375229E1,3.914595661E1
9.522376056E0,-1.312500089E-1,1.513125038E1,-3.583125305E1,3.889538096E1
9.542374692E0,-2.062500119E-1,1.528125095E1,-3.551250076E1,3.866130986E1
9.562369703E0,-3.750000000E-1,1.543125057E1,-3.571875000E1,3.891135080E1
9.582373057E0,-2.625000179E-1,1.560000038E1,-3.541875076E1,3.870293043E1
9.602371732E0,-3.000000119E-1,1.526250076E1,-3.562500000E1,3.875789667E1
9.622378116E0,-3.937500119E-1,1.524375057E1,-3.540000153E1,3.854461154E1
9.642378988E0,-5.062500238E-1,1.515000057E1,-3.528750229E1,3.840555460E1
9.662375347E0,-5.062500238E-1,1.522500038E1,-3.508125305E1,3.824593104E1
9.682379670E0,-3.750000000E-1,1.550625038E1,-3.551250076E1,3.875205977E1
9.702378993E0,-2.062500119E-1,1.528125095E1,-3.519375229E1,3.836872906E1
9.722374069E0,-2.250000089E-1,1.518750095E1,-3.498750305E1,3.814231482E1
9.742377579E0,-2.062500119E-1,1.537500095E1,-3.594375229E1,3.909458431E1
9.762376257E0,-3.562500179E-1,1.558125019E1,-3.551250076E1,3.878195433E1
9.782371112E0,-3.750000000E-1,1.541250038E1,-3.540000153E1,3.861147370E1
9.802374649E0,-1.875000000E-1,1.545000076E1,-3.562500000E1,3.883140874E1
9.822371398E0,-3.187500238E-1,1.509375095E1,-3.519375229E1,3.829521014E1
9.842376877E0,-2.062500119E-1,1.537500095E1,-3.562500000E1,3.880172443E1
9.862377215E0,-6.000000238E-1,1.522500038E1,-3.540000153E1,3.853985917E1
9.882373298E0,-5.625000000E-1,1.554375076E1,-3.540000153E1,3.866632517E1
9.902377276E0,-1.125000045E-1,1.530000019E1,-3.551250076E1,3.866833811E1
9.922377453E0,-6.000000238E-1,1.513125038E1,-3.528750229E1,3.839951244E1
9.942373646E0,-2.062500119E-1,1.537500095E1,-3.571875000E1,3.888781679E1
9.962377730E0,-9.375000000E-2,1.537500095E1,-3.562500000E1,3.880128952E1
9.982376956E0,-2.812500000E-1,1.543125057E1,-3.551250076E1,3.872131592E1
1.000237219E1,-4.875000119E-1,1.531875038E1,-3.551250076E1,3.867866957E1
1.002237568E1,-3.000000119E-1,1.537500095E1,-3.615000153E1,3.928489868E1
1.004237450E1,-2.062500119E-1,1.537500095E1,-3.571875000E1,3.888781679E1
1.006236970E1,-4.125000238E-1,1.526250076E1,-3.603750229E1,3.913841664E1
1.008237312E1,-5.062500238E-1,1.522500038E1,-3.540000153E1,3.853851364E1
1.010237191E1,-4.125000238E-1,1.526250076E1,-3.571875000E1,3.884511793E1
1.012237825E1,-2.062500119E-1,1.528125095E1,-3.551250076E1,3.866130986E1
1.014237900E1,-3.937500119E-1,1.533750057E1,-3.551250076E1,3.868503164E1
1.016237543E1,-3.937500119E-1,1.533750057E1,-3.571875000E1,3.887445259E1
1.018237972E1,-3.000000119E-1,1.535625076E1,-3.540000153E1,3.858839911E1
1.020237906E1,-4.125000238E-1,1.526250076E1,-3.571875000E1,3.884511793E1
1.022237432E1,-7.500000298E-2,1.554375076E1,-3.553125000E1,3.878251590E1
1.024237777E1,-2.062500119E-1,1.537500095E1,-3.562500000E1,3.880172443E1
1.026237628E1,-6.000000238E-1,1.522500038E1,-3.540000153E1,3.853985917E1
1.028237113E1,-3.187500238E-1,1.511250019E1,-3.583125305E1,3.888917534E1
1.030237434E1,-4.875000119E-1,1.541250038E1,-3.560625076E1,3.880190611E1
1.032237300E1,-3.000000119E-1,1.535625076E1,-3.571875000E1,3.888101772E1
1.034237799E1,-2.812500000E-1,1.543125057E1,-3.551250076E1,3.872131592E1
1.036237791E1,-4.875000119E-1,1.531875038E1,-3.540000153E1,3.857540509E1
1.038237376E1,-4.125000238E-1,1.526250076E1,-3.571875000E1,3.884511793E1
1.040237800E1,-4.125000238E-1,1.516875076E1,-3.571875000E1,3.880837870E1
1.042237714E1,-3.000000119E-1,1.526250076E1,-3.540000153E1,3.855118724E1
1.044237343E1,-1.875000000E-1,1.545000076E1,-3.551250076E1,3.872822472E1
1.046237762E1,-3.000000119E-1,1.528125095E1,-3.583125305E1,3.895491402E1
1.048237685E1,-9.375000000E-2,1.546875095E1,-3.562500000E1,3.883853332E1
1.050237231E1,-5.062500238E-1,1.522500038E1,-3.508125305E1,3.824593104E1
1.052237583E1,-1.500000060E-1,1.505625057E1,-3.562500000E1,3.867626929E1
1.054237482E1,-1.312500089E-1,1.522500038E1,-3.615000153E1,3.922550794E1
1.056236982E1,-2.812500000E-1,1.550625038E1,-3.530625153E1,3.856234302E1
1.058237314E1,-4.312500060E-1,1.507500076E1,-3.540000153E1,3.847858798E1
1.060237172E1,-2.062500119E-1,1.537500095E1,-3.583125305E1,3.899117706E1
1.062237800E1,-3.000000119E-1,1.526250076E1,-3.530625153E1,3.846511831E1
1.064237890E1,-3.937500119E-1,1.524375057E1,-3.551250076E1,3.864795830E1
1.066237528E1,-4.875000119E-1,1.531875038E1,-3.583125305E1,3.897153403E1
1.068237959E1,-3.750000149E-2,1.515000057E1,-3.562500000E1,3.871258902E1
1.070237884E1,-5.062500238E-1,1.515000057E1,-3.549375153E1,3.859514482E1
1.072237409E1,-1.125000045E-1,1.530000019E1,-3.594375229E1,3.906476662E1
1.074237760E1,-3.937500119E-1,1.533750057E1,-3.592500305E1,3.906404750E1
1.076237630E1,-3.937500119E-1,1.533750057E1,-3.560625076E1,3.877111110E1
1.078237113E1,-1.875000000E-1,1.543125057E1,-3.521250153E1,3.844579189E1
1.080237467E1,-3.187500238E-1,1.511250019E1,-3.583125305E1,3.888917534E1
1.082237334E1,-1.875000000E-1,1.546875095E1,-3.603750229E1,3.921758513E1
1.084237962E1,-3.187500238E-1,1.518750095E1,-3.551250076E1,3.862511485E1
1.086237848E1,-3.000000119E-1,1.535625076E1,-3.571875000E1,3.888101772E1
1.088237407E1,-2.250000089E-1,1.520625019E1,-3.571875000E1,3.882151171E1
1.090237786E1,-5.062500238E-1,1.522500038E1,-3.528750229E1,3.843520188E1
1.092237685E1,-3.000000119E-1,1.535625076E1,-3.540000153E1,3.858839911E1
1.094237171E1,-3.937500119E-1,1.524375057E1,-3.551250076E1,3.864795830E1
1.096237631E1,-3.937500119E-1,1.533750057E1,-3.551250076E1,3.868503164E1
1.098237576E1,-3.000000119E-1,1.535625076E1,-3.571875000E1,3.888101772E1
1.100237145E1,-3.937500119E-1,1.533750057E1,-3.540000153E1,3.858178419E1
1.102237530E1,-2.812500000E-1,1.543125057E1,-3.562500000E1,3.882451829E1
1.104237441E1,-2.062500119E-1,1.537500095E1,-3.571875000E1,3.888781679E1
1.106236971E1,-3.937500119E-1,1.533750057E1,-3.560625076E1,3.877111110E1
1.108237317E1,-2.250000089E-1,1.520625019E1,-3.571875000E1,3.882151171E1
1.110237179E1,-4.312500060E-1,1.501875019E1,-3.592500305E1,3.894039905E1
1.112237820E1,-1.687500030E-1,1.560000038E1,-3.541875076E1,3.870240812E1
1.114237902E1,-5.812500119E-1,1.530000019E1,-3.540000153E1,3.856926193E1
1.116237559E1,-3.937500119E-1,1.533750057E1,-3.592500305E1,3.906404750E1
1.118237986E1,-9.375000000E-2,1.546875095E1,-3.583125305E1,3.902780727E1
1.120237927E1,-4.125000238E-1,1.518750095E1,-3.592500305E1,3.900559172E1
1.122237439E1,-3.937500119E-1,1.524375057E1,-3.519375229E1,3.835527566E1
1.124237782E1,-3.937500119E-1,1.524375057E1,-3.530625153E1,3.845852789E1
1.126237643E1,-4.687500298E-1,1.548750019E1,-3.562500000E1,3.884871959E1
1.128237139E1,-0.000000000E0,1.539375019E1,-3.541875076E1,3.861936626E1
1.130237464E1,-3.187500238E-1,1.516875076E1,-3.508125305E1,3.822155043E1
1.132237311E1,-5.812500119E-1,1.530000019E1,-3.528750229E1,3.846603275E1
1.134237922E1,-5.062500238E-1,1.515000057E1,-3.560625076E1,3.869862917E1
1.136238010E1,-4.875000119E-1,1.531875038E1,-3.530625153E1,3.848939031E1
1.138237486E1,-2.250000089E-1,1.520625019E1,-3.562500000E1,3.873527197E1
1.140237843E1,-1.125000045E-1,1.530000019E1,-3.562500000E1,3.877168151E1
1.142237702E1,-3.000000119E-1,1.535625076E1,-3.551250076E1,3.869162891E1
1.144237214E1,-3.000000119E-1,1.535625076E1,-3.571875000E1,3.888101772E1
1.146237542E1,-4.875000119E-1,1.531875038E1,-3.583125305E1,3.897153403E1
1.148237534E1,-3.000000119E-1,1.526250076E1,-3.519375229E1,3.836188381E1
1.150237101E1,-2.062500119E-1,1.535625076E1,-3.551250076E1,3.869101559E1
1.152237507E1,-6.000000238E-1,1.513125038E1,-3.540000153E1,3.850291997E1
1.154237412E1,-4.875000119E-1,1.531875038E1,-3.540000153E1,3.857540509E1
1.156236951E1,-6.187500358E-1,1.507500076E1,-3.592500305E1,3.896465506E1
1.158237304E1,-2.062500119E-1,1.535625076E1,-3.551250076E1,3.869101559E1
1.160237180E1,-2.250000089E-1,1.520625019E1,-3.551250076E1,3.863183118E1
1.162237811E1,1.500000060E-1,1.500000095E1,-3.510000229E1,3.817109756E1
1.164237894E1,-4.312500060E-1,1.501875019E1,-3.581250000E1,3.883663206E1
1.166237546E1,-3.000000119E-1,1.535625076E1,-3.551250076E1,3.869162891E1
1.168237980E1,-1.875000000E-1,1.545000076E1,-3.541875076E1,3.864227718E1
1.170237924E1,-5.062500238E-1,1.524375057E1,-3.551250076E1,3.864926818E1
1.172237438E1,-2.812500000E-1,1.541250038E1,-3.510000229E1,3.833581133E1
1.174237795E1,0.000000000E0,1.548750019E1,-3.605625153E1,3.924176265E1
1.176237665E1,-3.937500119E-1,1.533750057E1,-3.560625076E1,3.877111110E1
1.178237154E1,-2.812500000E-1,1.543125057E1,-3.551250076E1,3.872131592E1
1.180237485E1,-5.812500119E-1,1.530000019E1,-3.519375229E1,3.838004765E1
1.182237349E1,-3.750000000E-1,1.541250038E1,-3.551250076E1,3.871464198E1
1.184237970E1,-2.250000089E-1,1.520625019E1,-3.551250076E1,3.863183118E1
1.186238047E1,-4.500000179E-1,1.492500019E1,-3.549375153E1,3.850668160E1
1.188237671E1,-1.500000060E-1,1.505625057E1,-3.571875000E1,3.876264030E1
1.190237971E1,-2.062500119E-1,1.537500095E1,-3.562500000E1,3.880172443E1
1.192237801E1,-3.937500119E-1,1.533750057E1,-3.530625153E1,3.849578366E1
1.194237271E1,-3.937500119E-1,1.524375057E1,-3.551250076E1,3.864795830E1
1.196237599E1,-3.000000119E-1,1.535625076E1,-3.562500000E1,3.879491027E1
1.198237543E1,-1.500000060E-1,1.496250057E1,-3.519375229E1,3.824263489E1
1.200237096E1,-3.000000119E-1,1.526250076E1,-3.551250076E1,3.865451642E1
1.202237482E1,-9.375000000E-2,1.537500095E1,-3.498750305E1,3.821681323E1
1.204237398E1,-1.125000045E-1,1.530000019E1,-3.562500000E1,3.877168151E1
1.206236921E1,-1.312500089E-1,1.513125038E1,-3.551250076E1,3.860193875E1
1.208237298E1,-2.062500119E-1,1.535625076E1,-3.530625153E1,3.850179701E1
1.210237177E1,-5.062500238E-1,1.516875076E1,-3.571875000E1,3.880948841E1
1.212237809E1,-3.750000000E-1,1.541250038E1,-3.540000153E1,3.861147370E1
1.214237904E1,-3.750000000E-1,1.541250038E1,-3.562500000E1,3.881786210E1
1.216237539E1,-3.000000119E-1,1.533750057E1,-3.519375229E1,3.839178459E1
1.218237957E1,-1.875000000E-1,1.545000076E1,-3.573750305E1,3.893464786E1
1.220237883E1,-3.937500119E-1,1.533750057E1,-3.560625076E1,3.877111110E1
1.222237395E1,-6.750000119E-1,1.537500095E1,-3.528750229E1,3.849745572E1
1.224237748E1,-5.062500238E-1,1.515000057E1,-3.519375229E1,3.831943380E1
1.226237616E1,-1.312500089E-1,1.522500038E1,-3.583125305E1,3.893194779E1
1.228237106E1,-2.250000089E-1,1.518750095E1,-3.530625153E1,3.843490870E1
1.230237455E1,-3.187500238E-1,1.516875076E1,-3.519375229E1,3.832483270E1
