"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
6.536591708E0,-9.315000153E1,1.416375122E2,-1.948875122E2,2.583006970E2
6.556587397E0,-9.543750000E1,1.444500122E2,-2.019187622E2,2.659799033E2
6.576591074E0,-9.324375153E1,1.418062592E2,-1.956375122E2,2.589931438E2
6.596590001E0,-9.540000153E1,1.447687531E2,-2.010750122E2,2.655001181E2
6.616585126E0,-9.341250610E1,1.418437500E2,-1.957312622E2,2.591452734E2
6.636588478E0,-9.526875305E1,1.442062531E2,-2.007562561E2,2.649049888E2
6.656587187E0,-9.341250610E1,1.419562531E2,-1.963687592E2,2.596885898E2
6.676593482E0,-9.508125305E1,1.442625122E2,-2.013937531E2,2.653517682E2
6.696594409E0,-9.373125458E1,1.416750031E2,-1.967625122E2,2.599477655E2
6.716590631E0,-9.549375153E1,1.439250031E2,-2.006437531E2,2.647477643E2
6.736595005E0,-9.395625305E1,1.422187500E2,-1.976062622E2,2.609639538E2
6.756594108E0,-9.528750610E1,1.441312561E2,-2.007562561E2,2.648709161E2
6.776589587E0,-9.423750305E1,1.423500061E2,-1.978125153E2,2.612929819E2
6.796592920E0,-9.511875153E1,1.438125000E2,-2.004375153E2,2.643951769E2
6.816591817E0,-9.423750305E1,1.422750092E2,-1.982250061E2,2.615645967E2
6.836586671E0,-9.478125000E1,1.442625122E2,-2.001562653E2,2.643060504E2
6.856589970E0,-9.435000610E1,1.422937622E2,-1.991812592E2,2.623406419E2
6.876588429E0,-9.498750305E1,1.441687622E2,-2.003437653E2,2.644709474E2
6.896583072E0,-9.440625000E1,1.426125031E2,-1.997062531E2,2.629324126E2
6.916586869E0,-9.463125610E1,1.438687592E2,-1.993125153E2,2.633985065E2
6.936585607E0,-9.480000305E1,1.424625092E2,-1.995750122E2,2.628931201E2
6.956591805E0,-9.429375458E1,1.444312592E2,-2.005875092E2,2.645506560E2
6.976592638E0,-9.476250458E1,1.429312592E2,-2.016937561E2,2.647444964E2
6.996588943E0,-9.408750153E1,1.437562561E2,-2.010000153E2,2.644226262E2
7.016593375E0,-9.502500153E1,1.432312622E2,-2.021062622E2,2.653146935E2
7.036592721E0,-9.442500305E1,1.440750122E2,-2.000437622E2,2.639909035E2
7.056587884E0,-9.489375305E1,1.434187622E2,-2.023312531E2,2.655403956E2
7.076591508E0,-9.429375458E1,1.443375092E2,-1.998562622E2,2.639453622E2
7.096590035E0,-9.538125610E1,1.434375000E2,-2.027250061E2,2.660250524E2
7.116585140E0,-9.423750305E1,1.440187531E2,-1.997437592E2,2.636658445E2
7.136588644E0,-9.517500305E1,1.436437531E2,-2.034750061E2,2.666343697E2
7.156587393E0,-9.421875000E1,1.440750122E2,-1.988062592E2,2.629804378E2
7.176582379E0,-9.534375000E1,1.437750092E2,-2.030625153E2,2.664508754E2
7.196585724E0,-9.450000000E1,1.441312561E2,-1.992187653E2,2.634239652E2
7.216584288E0,-9.551250458E1,1.440187531E2,-2.038875122E2,2.672716921E2
7.236590580E0,-9.410625458E1,1.442625122E2,-1.990125122E2,2.631988594E2
7.256591336E0,-9.549375153E1,1.440937500E2,-2.040000153E2,2.673912332E2
7.276587814E0,-9.412500000E1,1.439812622E2,-1.977562561E2,2.621023776E2
7.296592246E0,-9.566250610E1,1.443000031E2,-2.032687531E2,2.670056028E2
7.316591677E0,-9.412500000E1,1.439625092E2,-1.972312622E2,2.616961797E2
7.336587040E0,-9.540000153E1,1.441875000E2,-2.037937622E2,2.672509924E2
7.356590655E0,-9.444375610E1,1.436437531E2,-1.963687592E2,2.609862840E2
7.376589431E0,-9.571875000E1,1.447125092E2,-2.037000122E2,2.675770625E2
7.396584134E0,-9.405000305E1,1.437937622E2,-1.965000153E2,2.610254875E2
7.416587333E0,-9.598125458E1,1.448250122E2,-2.035875092E2,2.676463325E2
7.436585852E0,-9.388125610E1,1.436625061E2,-1.965000153E2,2.608924336E2
7.456592100E0,-9.553125000E1,1.446562500E2,-2.040187531E2,2.677224346E2
7.476592764E0,-9.371250153E1,1.433625031E2,-1.962750092E2,2.604970623E2
7.496589062E0,-9.577500153E1,1.449375000E2,-2.039062653E2,2.678758945E2
7.516593275E0,-9.393750000E1,1.430625000E2,-1.955250092E2,2.598483443E2
7.536591072E0,-9.605625153E1,1.450687561E2,-2.041125031E2,2.682045140E2
7.556598089E0,-9.391875458E1,1.431187592E2,-1.949062653E2,2.594073320E2
7.576599158E0,-9.601875305E1,1.453125000E2,-2.041125031E2,2.683230096E2
7.596596000E0,-9.393750000E1,1.430437622E2,-1.950000153E2,2.594432072E2
7.616589418E0,-9.603750610E1,1.452375031E2,-2.043187561E2,2.684460634E2
7.636591317E0,-9.376875305E1,1.429125061E2,-1.950187531E2,2.593238853E2
7.656589160E0,-9.611250305E1,1.453687592E2,-2.037000122E2,2.680734682E2
7.676583219E0,-9.367500305E1,1.429312592E2,-1.950187531E2,2.593003376E2
7.696585715E0,-9.622500610E1,1.452000122E2,-2.036812592E2,2.680081168E2
7.716584008E0,-9.360000610E1,1.426875000E2,-1.945875092E2,2.588145717E2
7.736589981E0,-9.613125610E1,1.451250000E2,-2.037937622E2,2.680193678E2
7.756590745E0,-9.350625610E1,1.427062531E2,-1.944937592E2,2.587205383E2
7.776587213E0,-9.626250458E1,1.448437500E2,-2.031562653E2,2.674297100E2
7.796591463E0,-9.356250000E1,1.422000122E2,-1.943625031E2,2.583632471E2
7.816591098E0,-9.609375763E1,1.447125092E2,-2.029500122E2,2.671412136E2
7.836586544E0,-9.346875000E1,1.421250000E2,-1.942687531E2,2.582174883E2
7.856590071E0,-9.585000610E1,1.450687561E2,-2.028562622E2,2.671756553E2
7.876589092E0,-9.328125000E1,1.420687561E2,-1.939500122E2,2.578789063E2
7.896584004E0,-9.579375458E1,1.448250122E2,-2.027437592E2,2.669377445E2
7.916587501E0,-9.346875000E1,1.421437531E2,-1.945875092E2,2.584677010E2
7.936586370E0,-9.566250610E1,1.450125122E2,-2.028562622E2,2.670779042E2
7.956592649E0,-9.326250458E1,1.423687592E2,-1.957500153E2,2.593931896E2
7.976593450E0,-9.596250153E1,1.449750061E2,-2.034750061E2,2.676352596E2
7.996589716E0,-9.360000610E1,1.419375000E2,-1.967812653E2,2.600578424E2
8.016593982E0,-9.609375763E1,1.446937561E2,-2.026312561E2,2.668889643E2
8.036593240E0,-9.360000610E1,1.421062622E2,-1.971937561E2,2.604621438E2
8.056586759E0,-9.592500305E1,1.444875031E2,-2.027437592E2,2.668019427E2
8.076590456E0,-9.356250000E1,1.423687592E2,-1.976250153E2,2.609184770E2
8.096589435E0,-9.515625000E1,1.445250092E2,-2.027625122E2,2.665611122E2
8.116584441E0,-9.423750305E1,1.423687592E2,-1.985437622E2,2.618572055E2
8.136588076E0,-9.536250305E1,1.443937531E2,-2.018062592E2,2.658370349E2
8.156587021E0,-9.425625610E1,1.422187500E2,-1.988625031E2,2.620242542E2
8.176593303E0,-9.549375153E1,1.440375061E2,-2.016937561E2,2.656054047E2
8.196594160E0,-9.433125305E1,1.424437561E2,-1.990687561E2,2.623299042E2
8.216590583E0,-9.510000610E1,1.440937500E2,-2.015062561E2,2.653522022E2
8.236594967E0,-9.429375458E1,1.427812500E2,-1.992937622E2,2.626705183E2
8.256594224E0,-9.496875000E1,1.444500122E2,-2.016187592E2,2.655842494E2
8.276589349E0,-9.438750458E1,1.426875000E2,-1.993875122E2,2.627243873E2
8.296592999E0,-9.470625305E1,1.441312561E2,-2.003625031E2,2.643638137E2
8.316591694E0,-9.470625305E1,1.425000000E2,-1.998000031E2,2.630505001E2
8.336586665E0,-9.470625305E1,1.441125031E2,-1.998375092E2,2.639559016E2
8.356590101E0,-9.459375000E1,1.426875000E2,-2.001187592E2,2.633537886E2
8.376588683E0,-9.451875305E1,1.441500092E2,-1.999500122E2,2.639943696E2
8.396583651E0,-9.493125153E1,1.431375122E2,-2.012812653E2,2.646024143E2
8.416586987E0,-9.461250305E1,1.441312561E2,-1.997250061E2,2.638473475E2
8.436585902E0,-9.481875610E1,1.432312622E2,-2.006437531E2,2.641282011E2
8.456592195E0,-9.463125610E1,1.438687592E2,-1.993125153E2,2.633985065E2
8.476592929E0,-9.491250610E1,1.433062592E2,-2.013750153E2,2.647583134E2
8.496589477E0,-9.438750458E1,1.443000031E2,-1.993312531E2,2.635610752E2
8.516593677E0,-9.538125610E1,1.433437500E2,-2.019937592E2,2.654175831E2
8.536593167E0,-9.403125000E1,1.441125031E2,-1.989187622E2,2.630189413E2
8.556588325E0,-9.528750610E1,1.433437500E2,-2.021062622E2,2.654695476E2
8.576591464E0,-9.423750305E1,1.438875122E2,-1.980562592E2,2.623177557E2
8.596590096E0,-9.519375610E1,1.434562531E2,-2.026312561E2,2.658965470E2
8.616584844E0,-9.403125000E1,1.440937500E2,-1.980750122E2,2.623711021E2
8.636588416E0,-9.513750458E1,1.438875122E2,-2.028562622E2,2.662807242E2
8.656586987E0,-9.435000610E1,1.437750092E2,-1.976250153E2,2.619710357E2
8.676582069E0,-9.570000458E1,1.439437561E2,-2.026312561E2,2.663413632E2
8.696585506E0,-9.423750305E1,1.438687592E2,-1.973250122E2,2.617557779E2
8.716584231E0,-9.549375153E1,1.441500092E2,-2.030625153E2,2.667070806E2
8.736590330E0,-9.384375000E1,1.439250031E2,-1.968187561E2,2.612636191E2
8.756591237E0,-9.547500610E1,1.442437592E2,-2.034750061E2,2.670651923E2
8.776587731E0,-9.397500610E1,1.435687561E2,-1.967062531E2,2.610299590E2
8.796592067E0,-9.573750305E1,1.445625000E2,-2.043187561E2,2.679741405E2
8.816591434E0,-9.408750153E1,1.434750061E2,-1.965937653E2,2.609341753E2
8.836586749E0,-9.583125305E1,1.444312592E2,-2.033625031E2,2.672083931E2
8.856590320E0,-9.406875610E1,1.435312500E2,-1.960687561E2,2.605630590E2
8.876589093E0,-9.562500000E1,1.447500000E2,-2.046375122E2,2.682782409E2
8.896584035E0,-9.386250305E1,1.438312531E2,-1.968187561E2,2.612187237E2
8.916587407E0,-9.579375458E1,1.448812561E2,-2.049562531E2,2.686523543E2
8.936585818E0,-9.414375305E1,1.430812531E2,-1.974187622E2,2.613607830E2
8.956591864E0,-9.635625458E1,1.450312500E2,-2.045250092E2,2.686057904E2
8.976592515E0,-9.391875458E1,1.433437500E2,-1.971187592E2,2.611971829E2
8.996589144E0,-9.618750763E1,1.456687622E2,-2.059125061E2,2.699470042E2
9.016593349E0,-9.418125153E1,1.435500031E2,-1.973250122E2,2.615604556E2
9.036592598E0,-9.613125610E1,1.453312531E2,-2.054812622E2,2.694159250E2
9.056588154E0,-9.403125000E1,1.431562500E2,-1.968000031E2,2.608942872E2
9.076590038E0,-9.615000153E1,1.451625061E2,-2.052562561E2,2.691600019E2
9.096589044E0,-9.405000305E1,1.431000061E2,-1.974187622E2,2.613372964E2
9.116584458E0,-9.616875458E1,1.457250061E2,-2.052750092E2,2.694847605E2
9.136588183E0,-9.395625305E1,1.429312592E2,-1.965750122E2,2.605740926E2
9.156587015E0,-9.624375153E1,1.451437531E2,-2.052562561E2,2.691833937E2
9.176593518E0,-9.420000458E1,1.425562592E2,-1.959375153E2,2.599758407E2
9.196594260E0,-9.615000153E1,1.451812592E2,-2.056875153E2,2.694991182E2
9.216590602E0,-9.369375610E1,1.427062531E2,-1.962750092E2,2.601297250E2
9.236594997E0,-9.633750153E1,1.451250000E2,-2.046187592E2,2.687210755E2
9.256594397E0,-9.361875153E1,1.425375061E2,-1.953187561E2,2.592890815E2
9.276589537E0,-9.624375153E1,1.451062622E2,-2.037937622E2,2.680495935E2
9.296592932E0,-9.346875000E1,1.421437531E2,-1.945875092E2,2.584677010E2
9.316591803E0,-9.626250458E1,1.448437500E2,-2.027437592E2,2.671164794E2
9.336586676E0,-9.337500000E1,1.421437531E2,-1.945875092E2,2.584338133E2
9.356589985E0,-9.618750763E1,1.446750031E2,-2.019937592E2,2.664289246E2
9.376588602E0,-9.328125000E1,1.421625061E2,-1.947000122E2,2.584949990E2
9.396583361E0,-9.605625153E1,1.448437500E2,-2.022187653E2,2.666438531E2
9.416586567E0,-9.305625153E1,1.423500061E2,-1.941750031E2,2.581219130E2
9.436585129E0,-9.553125000E1,1.444312592E2,-2.016000061E2,2.657614923E2
9.456591356E0,-9.371250153E1,1.418250122E2,-1.960312653E2,2.594698903E2
9.476592391E0,-9.571875000E1,1.445812531E2,-2.019000092E2,2.661379934E2
9.496588955E0,-9.350625610E1,1.419375000E2,-1.960500031E2,2.594711497E2
9.516593576E0,-9.534375000E1,1.444500122E2,-2.013937531E2,2.655478873E2
9.536592794E0,-9.390000153E1,1.418062592E2,-1.965562592E2,2.599241975E2
9.556587976E0,-9.547500610E1,1.441875000E2,-2.012812653E2,2.653670283E2
9.576591590E0,-9.380625153E1,1.418250122E2,-1.969687653E2,2.602126849E2
9.596588670E0,-9.547500610E1,1.441875000E2,-2.009625092E2,2.651253327E2
9.616595088E0,-9.416250610E1,1.422000122E2,-1.976062622E2,2.610280749E2
9.636596333E0,-9.536250305E1,1.442625122E2,-2.002312622E2,2.645718008E2
9.656592848E0,-9.395625305E1,1.423312531E2,-1.983562622E2,2.615935203E2
9.676597469E0,-9.480000305E1,1.441125031E2,-2.004562531E2,2.644582453E2
9.696597059E0,-9.405000305E1,1.424062500E2,-1.989750061E2,2.621373613E2
9.716592384E0,-9.508125305E1,1.441312561E2,-2.001375122E2,2.643279922E2
9.736595814E0,-9.461250305E1,1.424062500E2,-1.991625061E2,2.624819415E2
9.756594451E0,-9.481875610E1,1.440187531E2,-2.001375122E2,2.641723330E2
9.776589460E0,-9.466875458E1,1.427250061E2,-1.995937653E2,2.630024175E2
9.796592763E0,-9.487500000E1,1.442437592E2,-1.999312592E2,2.641591113E2
9.816591182E0,-9.478125000E1,1.427437592E2,-2.004187622E2,2.636796283E2
9.836586191E0,-9.440625000E1,1.441500092E2,-1.996312561E2,2.637127293E2
9.856589590E0,-9.489375305E1,1.425750122E2,-2.008312531E2,2.639425140E2
9.876588290E0,-9.440625000E1,1.442250061E2,-1.991062622E2,2.633565949E2
9.896583150E0,-9.489375305E1,1.434562531E2,-2.008687592E2,2.644480654E2
9.916586876E0,-9.431250000E1,1.442250061E2,-1.991062622E2,2.633230026E2
9.936585433E0,-9.483750153E1,1.431562500E2,-2.011687622E2,2.644933544E2
9.956591774E0,-9.451875305E1,1.440375061E2,-1.991062622E2,2.632943248E2
9.976592836E0,-9.508125305E1,1.435500031E2,-2.022187653E2,2.655926902E2
9.996589229E0,-9.451875305E1,1.441312561E2,-1.995187531E2,2.636576312E2
1.001659361E1,-9.511875153E1,1.440562592E2,-2.028562622E2,2.663652489E2
1.003659299E1,-9.421875000E1,1.440937500E2,-1.994250031E2,2.634587510E2
1.005658813E1,-9.493125153E1,1.440750122E2,-2.030812531E2,2.664799186E2
1.007659168E1,-9.408750153E1,1.444125061E2,-1.987125092E2,2.630476975E2
1.009659029E1,-9.534375000E1,1.438687592E2,-2.034750061E2,2.668159078E2
1.011658395E1,-9.391875458E1,1.442812500E2,-1.987125092E2,2.629153340E2
1.013658769E1,-9.528750610E1,1.442812500E2,-2.035875092E2,2.671042153E2
1.015658636E1,-9.403125000E1,1.440937500E2,-1.983937531E2,2.626118162E2
1.017658164E1,-9.540000153E1,1.441875000E2,-2.037937622E2,2.672509924E2
1.019658521E1,-9.401250458E1,1.441687622E2,-1.980750122E2,2.624055896E2
1.021658420E1,-9.538125610E1,1.443562622E2,-2.037000122E2,2.672639321E2
1.023659061E1,-9.384375000E1,1.440375061E2,-1.979625092E2,2.621881149E2
1.025659166E1,-9.583125305E1,1.445250092E2,-2.039062653E2,2.676730699E2
1.027658812E1,-9.393750000E1,1.440000000E2,-1.973437653E2,2.617342461E2
1.029659252E1,-9.573750305E1,1.444500122E2,-2.034750061E2,2.672705626E2
1.031659208E1,-9.358125305E1,1.437000122E2,-1.959750061E2,2.604099603E2
1.033658726E1,-9.579375458E1,1.447500000E2,-2.030625153E2,2.671392727E2
1.035659053E1,-9.390000153E1,1.434937592E2,-1.960687561E2,2.604815278E2
1.037658923E1,-9.616875458E1,1.448625031E2,-2.033625031E2,2.675628558E2
1.039658434E1,-9.350625610E1,1.434375000E2,-1.952437592E2,2.596880086E2
1.041658773E1,-9.592500305E1,1.444125061E2,-2.029500122E2,2.669181252E2
1.043658628E1,-9.390000153E1,1.432875061E2,-1.947000122E2,2.593388024E2
1.045659256E1,-9.588750458E1,1.448250122E2,-2.030625153E2,2.672135528E2
1.047659315E1,-9.393750000E1,1.430437622E2,-1.947000122E2,2.592177975E2
1.049658964E1,-9.564375305E1,1.452562561E2,-2.028750153E2,2.672178498E2
1.051659371E1,-9.388125610E1,1.427250061E2,-1.944750061E2,2.588525557E2
1.053659284E1,-9.605625153E1,1.449562531E2,-2.028562622E2,2.671886634E2
1.055658830E1,-9.358125305E1,1.427437592E2,-1.938562622E2,2.582895315E2
1.057659182E1,-9.605625153E1,1.450312500E2,-2.027437592E2,2.671439664E2
1.059659048E1,-9.382500458E1,1.423875122E2,-1.939500122E2,2.582517035E2
1.061658543E1,-9.596250153E1,1.449562531E2,-2.026500092E2,2.669983955E2
1.063658887E1,-9.363750458E1,1.422562561E2,-1.940625153E2,2.581958259E2
1.065658754E1,-9.598125458E1,1.447875061E2,-2.025375061E2,2.668281554E2
1.067659374E1,-9.380625153E1,1.424812622E2,-1.940625153E2,2.583810804E2
1.069659455E1,-9.605625153E1,1.449375000E2,-2.025375061E2,2.669365538E2
1.071659084E1,-9.356250000E1,1.421812592E2,-1.938562622E2,2.579722897E2
1.073659514E1,-9.607500458E1,1.447875061E2,-2.027437592E2,2.670184644E2
1.075659435E1,-9.307500458E1,1.421812592E2,-1.938562622E2,2.577958831E2
1.077658941E1,-9.598125458E1,1.447875061E2,-2.022187653E2,2.665862941E2
1.079659280E1,-9.335625458E1,1.422187500E2,-1.939500122E2,2.579887020E2
1.081659141E1,-9.568125153E1,1.448437500E2,-2.026500092E2,2.668363544E2
1.083658633E1,-9.320625305E1,1.419937592E2,-1.937437592E2,2.576553463E2
1.085658983E1,-9.577500153E1,1.448250122E2,-2.022187653E2,2.665324823E2
1.087658858E1,-9.296250153E1,1.415625000E2,-1.943812561E2,2.578100867E2
1.089658356E1,-9.598125458E1,1.446750031E2,-2.014875031E2,2.659708097E2
1.091658692E1,-9.352500153E1,1.416375122E2,-1.946812592E2,2.582806680E2
1.093658550E1,-9.573750305E1,1.443187561E2,-2.014875031E2,2.656892673E2
1.095659158E1,-9.345000458E1,1.416187592E2,-1.959375153E2,2.591916013E2
1.097659226E1,-9.590625000E1,1.445437622E2,-2.021062622E2,2.663416025E2
1.099658890E1,-9.360000610E1,1.421062622E2,-1.973062592E2,2.605473293E2
1.101659339E1,-9.573750305E1,1.443187561E2,-2.016937561E2,2.658457149E2
1.103659289E1,-9.388125610E1,1.420875092E2,-1.980375061E2,2.611922746E2
1.105658817E1,-9.532500458E1,1.446187592E2,-2.015062561E2,2.657182968E2
1.107659169E1,-9.416250610E1,1.422000122E2,-1.978125153E2,2.611842496E2
1.109659039E1,-9.508125305E1,1.442625122E2,-2.015062561E2,2.654371646E2
1.111658544E1,-9.416250610E1,1.421250000E2,-1.982250061E2,2.614560120E2
1.113658715E1,-9.534375000E1,1.443562622E2,-2.008687592E2,2.650988863E2
1.115658602E1,-9.423750305E1,1.424625092E2,-1.988625031E2,2.621498972E2
1.117659245E1,-9.496875000E1,1.444312592E2,-2.010937653E2,2.651757050E2
1.119659327E1,-9.450000000E1,1.425937500E2,-1.992750092E2,2.626285529E2
1.121658992E1,-9.502500153E1,1.439250031E2,-2.005500031E2,2.645079605E2
1.123659428E1,-9.468750000E1,1.426687622E2,-2.003250122E2,2.635340754E2
1.125659390E1,-9.478125000E1,1.442812500E2,-2.006812592E2,2.647140575E2
1.127658919E1,-9.485625458E1,1.428937531E2,-2.003250122E2,2.637165983E2
1.129659273E1,-9.481875610E1,1.439250031E2,-1.997250061E2,2.638087964E2
1.131659153E1,-9.478125000E1,1.427250061E2,-1.995937653E2,2.630429316E2
1.133658638E1,-9.459375000E1,1.442625122E2,-1.989000092E2,2.632885558E2
1.135658977E1,-9.476250458E1,1.428187561E2,-2.004375153E2,2.637277515E2
1.137658820E1,-9.431250000E1,1.441500092E2,-1.991062622E2,2.632819334E2
1.139658332E1,-9.472500610E1,1.432500000E2,-2.007562561E2,2.641902035E2
1.141658665E1,-9.436875153E1,1.437375031E2,-1.989000092E2,2.629204151E2
1.143658528E1,-9.510000610E1,1.432687531E2,-2.012625122E2,2.647197491E2
1.145659144E1,-9.431250000E1,1.440562592E2,-1.984875031E2,2.627629013E2
1.147659238E1,-9.510000610E1,1.432875061E2,-2.016937561E2,2.650579028E2
1.149658895E1,-9.431250000E1,1.441312561E2,-1.983750153E2,2.627190768E2
1.151659322E1,-9.517500305E1,1.435312500E2,-2.019000092E2,2.653735379E2
1.153659265E1,-9.423750305E1,1.438875122E2,-1.977375031E2,2.620771704E2
1.155658787E1,-9.553125000E1,1.437000122E2,-2.014687653E2,2.652651063E2
1.157659138E1,-9.448125458E1,1.442437592E2,-1.977375031E2,2.623606099E2
1.159659020E1,-9.562500000E1,1.437937622E2,-2.023125153E2,2.659908655E2
1.161658506E1,-9.421875000E1,1.439437561E2,-1.970062561E2,2.615500769E2
1.163658825E1,-9.545625305E1,1.436625061E2,-2.026312561E2,2.661019313E2
1.165658565E1,-9.446250153E1,1.435687561E2,-1.966875153E2,2.611917506E2
1.167659229E1,-9.547500610E1,1.441312561E2,-2.023312531E2,2.661338606E2
1.169659364E1,-9.403125000E1,1.440562592E2,-1.968187561E2,2.614033369E2
1.171659034E1,-9.547500610E1,1.443187561E2,-2.029687653E2,2.667202651E2
1.173659493E1,-9.421875000E1,1.439437561E2,-1.965937653E2,2.612395190E2
1.175659428E1,-9.575625610E1,1.442625122E2,-2.028375092E2,2.666908100E2
1.177658976E1,-9.425625610E1,1.436812592E2,-1.965937653E2,2.611085111E2
1.179659324E1,-9.609375763E1,1.446375122E2,-2.034750061E2,2.674997165E2
1.181659197E1,-9.418125153E1,1.435312500E2,-1.960687561E2,2.606036933E2
1.183658677E1,-9.581250000E1,1.446937561E2,-2.037937622E2,2.676718434E2
1.185658990E1,-9.399375153E1,1.434000092E2,-1.962750092E2,2.606190077E2
1.187658849E1,-9.598125458E1,1.448250122E2,-2.040000153E2,2.679602426E2
1.189658356E1,-9.390000153E1,1.434187622E2,-1.963875122E2,2.606802766E2
1.191658690E1,-9.609375763E1,1.448250122E2,-2.043187561E2,2.682432637E2
1.193658567E1,-9.393750000E1,1.431562500E2,-1.960687561E2,2.603092832E2
1.195659204E1,-9.645000458E1,1.450125122E2,-2.046187592E2,2.687007046E2
1.197659283E1,-9.369375610E1,1.436250000E2,-1.969125061E2,2.611152918E2
1.199658953E1,-9.613125610E1,1.452562561E2,-2.052750092E2,2.692181787E2
1.201659395E1,-9.403125000E1,1.431750031E2,-1.970062561E2,2.610601893E2
1.203659315E1,-9.581250000E1,1.456312561E2,-2.053875122E2,2.693928880E2
1.205658842E1,-9.403125000E1,1.432500000E2,-1.970062561E2,2.611013279E2
1.207659196E1,-9.641250610E1,1.453687592E2,-2.052562561E2,2.693651391E2
1.209659046E1,-9.382500458E1,1.432687531E2,-1.963875122E2,2.605707621E2
1.211658541E1,-9.620625305E1,1.453875122E2,-2.051625061E2,2.692300610E2
1.213658872E1,-9.376875305E1,1.430437622E2,-1.965937653E2,2.605824351E2
1.215658734E1,-9.620625305E1,1.454812622E2,-2.052750092E2,2.693664236E2
1.217659354E1,-9.388125610E1,1.427625122E2,-1.962562561E2,2.602140334E2
1.219659417E1,-9.622500610E1,1.453125000E2,-2.048437653E2,2.689534209E2
1.221659058E1,-9.378750610E1,1.427812500E2,-1.962750092E2,2.602046519E2
1.223659470E1,-9.620625305E1,1.453687592E2,-2.043187561E2,2.685774997E2
1.225659392E1,-9.384375000E1,1.423687592E2,-1.962562561E2,2.599846747E2
1.227658934E1,-9.622500610E1,1.452937622E2,-2.043187561E2,2.685436338E2
1.229659290E1,-9.345000458E1,1.422937622E2,-1.944750061E2,2.584587900E2
1.231659163E1,-9.598125458E1,1.449000092E2,-2.032687531E2,2.674445734E2
1.233658634E1,-9.326250458E1,1.414500122E2,-1.946812592E2,2.580829196E2
1.235658961E1,-9.609375763E1,1.446187592E2,-2.030437622E2,2.671616835E2
1.237658834E1,-9.335625458E1,1.416000061E2,-1.948875122E2,2.583545905E2
1.239658316E1,-9.588750458E1,1.448062592E2,-2.023312531E2,2.666480868E2
1.241658685E1,-9.335625458E1,1.416000061E2,-1.950937653E2,2.585102111E2
1.243658537E1,-9.590625000E1,1.445437622E2,-2.020125122E2,2.662704698E2
1.245659185E1,-9.343125153E1,1.417687531E2,-1.956187592E2,2.590260161E2
1.247659271E1,-9.570000458E1,1.446562500E2,-2.019187622E2,2.661862282E2
