"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
5.137723033E1,2.242966309E3,-9.107158813E2,-1.171730713E3,2.689470978E3
5.138719333E1,2.242970947E3,-9.099044800E2,-1.167875488E3,2.687522649E3
5.139715633E1,2.242572266E3,-9.122017822E2,-1.178240112E3,2.692488110E3
5.140711933E1,2.242626465E3,-9.109364014E2,-1.171889771E3,2.689331557E3
5.141708233E1,2.242391602E3,-9.134195557E2,-1.182393799E3,2.694570555E3
5.142704433E1,2.242590820E3,-9.118394775E2,-1.174474854E3,2.690735216E3
5.143700733E1,2.242110352E3,-9.143994751E2,-1.185353027E3,2.695968662E3
5.144697033E1,2.242451904E3,-9.119075928E2,-1.174183472E3,2.690515346E3
5.145693333E1,2.242057129E3,-9.141133423E2,-1.183881348E3,2.695180591E3
5.146689633E1,2.242531250E3,-9.112687988E2,-1.170612549E3,2.688808467E3
5.147685833E1,2.242623535E3,-9.115044556E2,-1.172270020E3,2.689687285E3
5.148682133E1,2.242718506E3,-9.107495117E2,-1.168704468E3,2.687958538E3
5.149678433E1,2.242521729E3,-9.127123413E2,-1.177186401E3,2.692158120E3
5.150674733E1,2.243130859E3,-9.092147827E2,-1.161565063E3,2.684686382E3
5.151671033E1,2.243516357E3,-9.079167480E2,-1.155528198E3,2.681962693E3
5.152667233E1,2.243828613E3,-9.060394287E2,-1.146675903E3,2.677786384E3
5.153663533E1,2.244260742E3,-9.043668823E2,-1.139861450E3,2.674671917E3
5.154659833E1,2.244056152E3,-9.046168823E2,-1.139987183E3,2.674638386E3
5.155656133E1,2.245240967E3,-8.990972900E2,-1.117020630E3,2.664060439E3
5.156652433E1,2.245666016E3,-8.963444824E2,-1.103695679E3,2.657930292E3
5.157648633E1,2.246112793E3,-8.954545898E2,-1.099909180E3,2.656437804E3
5.158644933E1,2.246065918E3,-8.943358154E2,-1.094497559E3,2.653784762E3
5.159641233E1,2.246262207E3,-8.944121094E2,-1.094747070E3,2.654079515E3
5.160637533E1,2.246267334E3,-8.939550781E2,-1.091955566E3,2.652779594E3
5.161633833E1,2.246191162E3,-8.944560547E2,-1.094828369E3,2.654067732E3
5.162630033E1,2.245969971E3,-8.951465454E2,-1.097575439E3,2.655247689E3
5.163626333E1,2.245385986E3,-8.988536377E2,-1.113842041E3,2.662769269E3
5.164622633E1,2.245640869E3,-8.967144165E2,-1.104668823E3,2.658438050E3
5.165618933E1,2.245650879E3,-8.965493164E2,-1.105009521E3,2.658532413E3
5.166615233E1,2.245475098E3,-8.976868286E2,-1.109219727E3,2.660520336E3
5.167611433E1,2.245655273E3,-8.971745605E2,-1.107542969E3,2.659800975E3
5.168607733E1,2.246024170E3,-8.960090942E2,-1.101959351E3,2.657399345E3
5.169604033E1,2.245636475E3,-8.969097290E2,-1.106343628E3,2.659196582E3
5.170600333E1,2.246066895E3,-8.951751099E2,-1.098515869E3,2.655728165E3
5.171596533E1,2.241221924E3,8.827780762E2,-1.471502197E3,2.822709967E3
5.172592833E1,2.241655273E3,8.841890259E2,-1.465615601E3,2.820432181E3
5.173589133E1,2.241563965E3,8.841032104E2,-1.465937012E3,2.820499746E3
5.174585433E1,2.241774170E3,8.851855469E2,-1.461167480E3,2.818530697E3
5.175581733E1,2.241592529E3,8.845690308E2,-1.464030762E3,2.819678263E3
5.176577933E1,2.241670654E3,8.847189331E2,-1.463143677E3,2.819326929E3
5.177574233E1,2.241285156E3,8.830115356E2,-1.470797485E3,2.822465902E3
5.178570533E1,2.241515137E3,8.840101929E2,-1.465858887E3,2.820391179E3
5.179566833E1,2.240996094E3,8.825745850E2,-1.473572754E3,2.823547069E3
5.180563133E1,2.241472168E3,8.832867432E2,-1.470398315E3,2.822492543E3
5.181559333E1,2.240949951E3,8.822024536E2,-1.476494507E3,2.824920155E3
5.182555633E1,2.241317871E3,8.828801270E2,-1.473454834E3,2.823836445E3
5.183551933E1,2.241082031E3,8.825651245E2,-1.474777344E3,2.824241152E3
5.184548233E1,2.241748535E3,8.849218750E2,-1.463866455E3,2.819827693E3
5.185544533E1,2.241263916E3,8.830456543E2,-1.472110107E3,2.823143946E3
5.186540733E1,2.241653564E3,8.842061157E2,-1.467350830E3,2.821338267E3
5.187537033E1,2.241439453E3,8.836060791E2,-1.470324097E3,2.822527852E3
5.188533333E1,2.241750488E3,8.853593140E2,-1.462784668E3,2.819405141E3
5.189529633E1,2.241203125E3,8.839385986E2,-1.468660645E3,2.821578101E3
5.190525933E1,2.241598877E3,8.850255737E2,-1.464997192E3,2.820328450E3
5.191522133E1,2.241431396E3,8.849498291E2,-1.464915771E3,2.820129274E3
5.192518433E1,2.242091797E3,8.871107788E2,-1.455038940E3,2.816217228E3
5.193514733E1,2.241580566E3,8.858384399E2,-1.460507202E3,2.818239604E3
5.194511033E1,2.241710693E3,8.858732300E2,-1.461434937E3,2.818834916E3
5.195507333E1,2.241227051E3,8.844655762E2,-1.468563843E3,2.821711858E3
5.196503533E1,2.241498291E3,8.845568848E2,-1.468819946E3,2.822089209E3
5.197499833E1,2.241164795E3,8.835101318E2,-1.474226196E3,2.824314549E3
5.198496133E1,2.241155762E3,8.840172729E2,-1.473133545E3,2.823895913E3
5.199492433E1,2.240829590E3,8.832012329E2,-1.476719482E3,2.825254342E3
5.200488633E1,2.241095215E3,8.837201538E2,-1.474525391E3,2.824481227E3
5.201484933E1,2.240755615E3,8.827761230E2,-1.478686768E3,2.826091642E3
5.202481233E1,2.241215088E3,8.841544189E2,-1.472636230E3,2.823726540E3
5.203477533E1,2.241139160E3,8.840691528E2,-1.471970581E3,2.823292474E3
5.204473833E1,2.241554932E3,8.856866455E2,-1.464474609E3,2.820229641E3
5.205470033E1,2.241253662E3,8.852391968E2,-1.465553955E3,2.820410397E3
5.206466333E1,2.241598145E3,8.861536865E2,-1.461245361E3,2.818735284E3
5.207462633E1,2.241413818E3,8.854891968E2,-1.463433105E3,2.819514759E3
5.208458933E1,2.241501709E3,8.858516846E2,-1.461330566E3,2.818607838E3
5.209455233E1,2.241230469E3,8.846731567E2,-1.466440796E3,2.820675312E3
5.210451433E1,2.241198242E3,8.841202393E2,-1.469280396E3,2.821953763E3
5.211447733E1,-2.251874756E3,6.983419189E2,-8.074345703E2,2.492101911E3
5.212444033E1,-2.252057373E3,6.975504150E2,-8.120213623E2,2.493535178E3
5.213440333E1,-2.251817139E3,6.990974731E2,-8.037504883E2,2.491070563E3
5.214436633E1,-2.251476318E3,6.995702515E2,-8.007924805E2,2.489942318E3
5.215432833E1,-2.251520752E3,6.992437744E2,-8.019190674E2,2.490253349E3
5.216429133E1,-2.251556396E3,6.986914062E2,-8.039180908E2,2.490775017E3
5.217425433E1,-2.251850830E3,6.977636719E2,-8.075244141E2,2.491947428E3
5.218421733E1,-2.251992676E3,6.967885132E2,-8.116950684E2,2.493157462E3
5.219417933E1,-2.252107910E3,6.968658447E2,-8.110460205E2,2.493071939E3
5.220414233E1,-2.251887207E3,6.973078613E2,-8.091479492E2,2.492379315E3
5.221410533E1,-2.251926025E3,6.972061157E2,-8.090690918E2,2.492360324E3
5.222406833E1,-2.251759277E3,6.967691650E2,-8.115368652E2,2.492889728E3
5.223403133E1,-2.252056396E3,6.968698120E2,-8.102785645E2,2.492776945E3
5.224399333E1,-2.251932129E3,6.968870850E2,-8.104739990E2,2.492733043E3
5.225395633E1,-2.252049072E3,6.974669189E2,-8.076158447E2,2.492073129E3
5.226391933E1,-2.251833496E3,6.972205811E2,-8.086958008E2,2.492159612E3
5.227388233E1,-2.251878174E3,6.973381958E2,-8.079276123E2,2.491983727E3
5.228384533E1,-2.251816162E3,6.968323364E2,-8.104586182E2,2.492607973E3
5.229380733E1,-2.251984619E3,6.971803589E2,-8.087048340E2,2.492287842E3
5.230377033E1,-2.251958984E3,6.968854980E2,-8.102756348E2,2.492692374E3
5.231373333E1,-2.251954346E3,6.972587891E2,-8.084982910E2,2.492215416E3
5.232369633E1,-2.251984619E3,6.968846436E2,-8.103840332E2,2.492750532E3
5.233365933E1,-2.251866211E3,6.970023193E2,-8.102319336E2,2.492627018E3
5.234362133E1,-2.251866211E3,6.970023193E2,-8.102319336E2,2.492627018E3
5.235358608E1,-2.251857910E3,6.968778687E2,-8.102879639E2,2.492602936E3
5.236354908E1,-2.251900391E3,6.972633667E2,-8.077431641E2,2.491923071E3
5.237351208E1,-2.251825439E3,6.970406494E2,-8.092738037E2,2.492289623E3
5.238347408E1,-2.251736572E3,6.975970459E2,-8.066450195E2,2.491512676E3
5.239343708E1,-2.251720215E3,6.973023682E2,-8.083980713E2,2.491983539E3
5.240340008E1,-2.251765137E3,6.979835815E2,-8.055183105E2,2.491282212E3
5.241336308E1,-2.251819580E3,6.975761719E2,-8.071989746E2,2.491761249E3
5.242332608E1,-2.251716553E3,6.981090088E2,-8.040487061E2,2.490798656E3
5.243328808E1,-2.251665039E3,6.976284790E2,-8.064686279E2,2.491399725E3
5.244325108E1,-2.251753418E3,6.982435303E2,-8.030389404E2,2.490543921E3
5.245321408E1,-2.251632080E3,6.979069214E2,-8.057215576E2,2.491206198E3
5.246317708E1,-2.251457764E3,6.985549316E2,-8.024268799E2,2.490166651E3
5.247314008E1,-2.251641357E3,6.980516968E2,-8.047041016E2,2.490926266E3
5.248310208E1,-2.251495361E3,6.988894043E2,-8.009251709E2,2.489811015E3
5.249306508E1,-2.251750000E3,6.985323486E2,-8.027998047E2,2.490544726E3
5.250302808E1,-2.362115234E3,1.845234070E2,-9.803023682E2,2.564104132E3
5.251299108E1,-2.362202393E3,1.840097961E2,-9.825098877E2,2.564992286E3
5.252295408E1,-2.361860107E3,1.848589783E2,-9.788250732E2,2.563328799E3
5.253291608E1,-2.362015625E3,1.841383057E2,-9.813636475E2,2.564390637E3
5.254287908E1,-2.361811035E3,1.850389557E2,-9.774538574E2,2.562773268E3
5.255284208E1,-2.362027344E3,1.843790283E2,-9.803796387E2,2.564042323E3
5.256280508E1,-2.361708740E3,1.853305206E2,-9.760926514E2,2.562181188E3
5.257276708E1,-2.361971924E3,1.847863464E2,-9.791427002E2,2.563547891E3
5.258273008E1,-2.361710205E3,1.857665405E2,-9.747030029E2,2.561685040E3
5.259269308E1,-2.361919434E3,1.851814117E2,-9.778431396E2,2.563031949E3
5.260265608E1,-2.361726074E3,1.861895752E2,-9.733549805E2,2.561217782E3
5.261261908E1,-2.362043213E3,1.854327545E2,-9.764100342E2,2.562617802E3
5.262258108E1,-2.361532471E3,1.865706329E2,-9.713330078E2,2.560299206E3
5.263254408E1,-2.361769775E3,1.859301758E2,-9.746064453E2,2.561715095E3
5.264250708E1,-2.361463623E3,1.871260986E2,-9.696060791E2,2.559621567E3
5.265247008E1,-2.361775635E3,1.864050751E2,-9.729547119E2,2.561127071E3
5.266243308E1,-2.361440918E3,1.874438477E2,-9.678402100E2,2.558955466E3
5.267239508E1,-2.361805176E3,1.868224335E2,-9.718415527E2,2.560762057E3
5.268235808E1,-2.361436523E3,1.880422974E2,-9.664653320E2,2.558475639E3
5.269232108E1,-2.361672607E3,1.872369385E2,-9.699477539E2,2.559951918E3
5.270228408E1,-2.361096191E3,1.883253632E2,-9.648447266E2,2.557570530E3
5.271224608E1,-2.361612793E3,1.875753326E2,-9.682668457E2,2.559285090E3
5.272220908E1,-2.361062988E3,1.887857056E2,-9.630170898E2,2.556884900E3
5.273217208E1,-2.361599609E3,1.878834229E2,-9.669112549E2,2.558782967E3
5.274213508E1,-2.361130859E3,1.888966675E2,-9.626943359E2,2.556834228E3
5.275209808E1,-2.361682861E3,1.879855804E2,-9.669810791E2,2.558893691E3
5.276206008E1,-2.361154297E3,1.891902161E2,-9.622263184E2,2.556701398E3
5.277202308E1,-2.361487549E3,1.881827545E2,-9.664572754E2,2.558530019E3
5.278198608E1,-2.361129883E3,1.894368286E2,-9.613564453E2,2.556369858E3
5.279194908E1,-2.361443604E3,1.885043335E2,-9.653325195E2,2.558088476E3
5.280191208E1,-2.361026611E3,1.895716095E2,-9.607729492E2,2.556065084E3
5.281187408E1,-2.361225830E3,1.887489166E2,-9.646850586E2,2.557661204E3
5.282183708E1,-2.360969482E3,1.896436157E2,-9.605819092E2,2.555945853E3
5.283180008E1,-2.361190186E3,1.886915588E2,-9.644708252E2,2.557543268E3
5.284176308E1,-2.361021729E3,1.896151581E2,-9.604572754E2,2.555945165E3
5.285172508E1,-2.361508545E3,1.887385559E2,-9.639964600E2,2.557661828E3
5.286168808E1,-2.361146973E3,1.895533905E2,-9.607116699E2,2.556151879E3
5.287165108E1,-2.361331055E3,1.886602631E2,-9.645352783E2,2.557695320E3
5.288161408E1,-2.361195068E3,1.892119141E2,-9.620111084E2,2.556659671E3
5.289157708E1,-2.361423828E3,1.885354309E2,-9.652648926E2,2.558046993E3
5.290153908E1,2.348082764E3,5.101110229E2,-1.489412598E3,2.827022428E3
5.291150208E1,2.347845215E3,5.094277954E2,-1.492457520E3,2.828307494E3
5.292146508E1,2.348106445E3,5.096197205E2,-1.491697388E3,2.828157922E3
5.293142808E1,2.347823975E3,5.088016357E2,-1.494778198E3,2.829402478E3
5.294139108E1,2.347958008E3,5.088612366E2,-1.494770874E3,2.829520548E3
5.295135308E1,2.347604492E3,5.082842407E2,-1.497574951E3,2.830606023E3
5.296131608E1,2.347731445E3,5.080064697E2,-1.498098877E3,2.830938671E3
5.297127908E1,2.347566406E3,5.074077148E2,-1.500566040E3,2.832000894E3
5.298124208E1,2.347423828E3,5.070522461E2,-1.501413940E3,2.832268425E3
5.299120408E1,2.347381592E3,5.066899719E2,-1.503214355E3,2.833123447E3
5.300116708E1,2.347410889E3,5.062655640E2,-1.504898315E3,2.833965709E3
5.301113008E1,2.347218018E3,5.058316040E2,-1.506102173E3,2.834367970E3
5.302109308E1,2.347330811E3,5.053216858E2,-1.508152344E3,2.835460356E3
5.303105608E1,2.347026855E3,5.051289673E2,-1.508527344E3,2.835373887E3
5.304101808E1,2.347137695E3,5.047963867E2,-1.510471680E3,2.836441335E3
5.305098108E1,2.347036133E3,5.050038147E2,-1.510355591E3,2.836332398E3
5.306094408E1,2.347102051E3,5.045096130E2,-1.512269775E3,2.837318780E3
5.307090708E1,2.347026367E3,5.046228333E2,-1.511760620E3,2.837004960E3
5.308087008E1,2.347167480E3,5.043855896E2,-1.513351196E3,2.837927386E3
5.309083208E1,2.347069092E3,5.044595032E2,-1.512121216E3,2.837203427E3
5.310079508E1,2.347097412E3,5.041951599E2,-1.513771851E3,2.838059942E3
5.311075808E1,2.346868652E3,5.045729065E2,-1.512335205E3,2.837171842E3
5.312072108E1,2.347047852E3,5.042244263E2,-1.514245483E3,2.838276814E3
5.313068308E1,2.346903076E3,5.044861145E2,-1.512112793E3,2.837066335E3
5.314064608E1,2.347017822E3,5.042782898E2,-1.513688232E3,2.837964291E3
5.315060908E1,2.346997314E3,5.045187378E2,-1.511490723E3,2.836818598E3
5.316057208E1,2.347114502E3,5.043143921E2,-1.513136475E3,2.837756417E3
5.317053508E1,2.347242188E3,5.045837402E2,-1.511128662E3,2.836839874E3
5.318049708E1,2.347159668E3,5.044005432E2,-1.512488647E3,2.837463713E3
5.319046008E1,2.347175293E3,5.047775879E2,-1.510375610E3,2.836417944E3
5.320042308E1,2.347114258E3,5.045017700E2,-1.511962402E3,2.837163668E3
5.321038608E1,2.347218506E3,5.049723511E2,-1.509539429E3,2.836043208E3
5.322034908E1,2.347163086E3,5.045329590E2,-1.511274414E3,2.836843036E3
5.323031108E1,2.347294434E3,5.051192932E2,-1.508724487E3,2.835698545E3
5.324027408E1,2.347283203E3,5.047642517E2,-1.510608521E3,2.836628895E3
5.325023708E1,2.347421875E3,5.051957703E2,-1.507791382E3,2.835321336E3
5.326020008E1,2.347154297E3,5.047879944E2,-1.510201660E3,2.836309797E3
5.327016208E1,2.347421387E3,5.054417419E2,-1.507223755E3,2.835062957E3
5.328012508E1,2.347410400E3,5.050990906E2,-1.509053223E3,2.835965851E3
5.329008808E1,2.347311523E3,5.057185974E2,-1.505969360E3,2.834354671E3
5.330005108E1,-1.988103638E3,1.292750000E3,-1.402753662E3,2.755263413E3
5.331001408E1,-1.987812500E3,1.293371826E3,-1.399546143E3,2.753713605E3
5.331997608E1,-1.987921875E3,1.292917480E3,-1.401937500E3,2.754795409E3
5.332993908E1,-1.987878662E3,1.293570312E3,-1.398462402E3,2.753303982E3
5.333990208E1,-1.987943481E3,1.293106812E3,-1.401089844E3,2.754468599E3
5.334986375E1,-1.987877075E3,1.293935547E3,-1.397158569E3,2.752812477E3
5.335982575E1,-1.987924072E3,1.293312622E3,-1.400139160E3,2.754067778E3
5.336978875E1,-1.987624756E3,1.294119873E3,-1.396401001E3,2.752332497E3
5.337975175E1,-1.987910400E3,1.293661377E3,-1.399267334E3,2.753778602E3
5.338971475E1,-1.987847046E3,1.294502930E3,-1.395312256E3,2.752121001E3
5.339967775E1,-1.988086304E3,1.293945190E3,-1.398003052E3,2.753396782E3
5.340963975E1,-1.987647949E3,1.294948486E3,-1.393922607E3,2.751482544E3
5.341960275E1,-1.987938477E3,1.294257568E3,-1.397086548E3,2.752971642E3
5.342956575E1,-1.987677612E3,1.295275269E3,-1.392598145E3,2.750987078E3
5.343952875E1,-1.987820435E3,1.294517822E3,-1.395573364E3,2.752241175E3
5.344949175E1,-1.987634399E3,1.295553223E3,-1.390950562E3,2.750253102E3
5.345945375E1,-1.987717041E3,1.294853638E3,-1.394259766E3,2.751658640E3
5.346941675E1,-1.987449951E3,1.295993530E3,-1.389576172E3,2.749632426E3
5.347937975E1,-1.987829712E3,1.295240723E3,-1.393284180E3,2.751428047E3
5.348934275E1,-1.987378418E3,1.296303955E3,-1.388046631E3,2.748954414E3
5.349930475E1,-1.987703369E3,1.295487549E3,-1.391588867E3,2.750594890E3
5.350926775E1,-1.987403076E3,1.296619995E3,-1.386631836E3,2.748407220E3
5.351923075E1,-1.987761475E3,1.295984863E3,-1.390343262E3,2.750241231E3
5.352919375E1,-1.987288940E3,1.297093384E3,-1.385340454E3,2.747896787E3
5.353915675E1,-1.987664795E3,1.296262207E3,-1.389202515E3,2.749725563E3
5.354911875E1,-1.987183350E3,1.297584839E3,-1.383372192E3,2.747060739E3
5.355908175E1,-1.987504517E3,1.296646973E3,-1.387700195E3,2.749032449E3
5.356904475E1,-1.987534546E3,1.297069580E3,-1.386714111E3,2.748755917E3
5.357900775E1,-1.987010132E3,1.298182495E3,-1.381767456E3,2.746410085E3
5.358896975E1,-1.987369995E3,1.297210815E3,-1.385789185E3,2.748237082E3
5.359893275E1,-1.986949707E3,1.298429077E3,-1.380872681E3,2.746032878E3
5.360889575E1,-1.987471802E3,1.297625610E3,-1.384744751E3,2.747980060E3
5.361885875E1,-1.987159302E3,1.298673706E3,-1.380061646E3,2.745892502E3
5.362882175E1,-1.987461670E3,1.297872803E3,-1.383750977E3,2.747588846E3
5.363878375E1,-1.987138794E3,1.298793823E3,-1.379878296E3,2.745842329E3
5.364874675E1,-1.987486816E3,1.297847290E3,-1.383847046E3,2.747643368E3
5.365870975E1,-1.987214966E3,1.298744385E3,-1.379864258E3,2.745867016E3
5.366867275E1,-1.987569946E3,1.297944946E3,-1.383561279E3,2.747605719E3
5.367863475E1,-1.987290527E3,1.298605957E3,-1.380743164E3,2.746298009E3
5.368859775E1,1.923538452E3,1.466073486E3,-1.416679077E3,2.802918346E3
5.369856075E1,1.923790894E3,1.466598022E3,-1.414323608E3,2.802176374E3
5.370852375E1,1.923546143E3,1.465706665E3,-1.417365723E3,2.803078911E3
5.371848675E1,1.923913940E3,1.466058960E3,-1.415972046E3,2.802811189E3
5.372844875E1,1.923719604E3,1.465247681E3,-1.419090088E3,2.803830337E3
5.373841175E1,1.923762817E3,1.465324219E3,-1.419010132E3,2.803859518E3
5.374837475E1,1.923319214E3,1.464563477E3,-1.422017700E3,2.804681321E3
5.375833775E1,1.923188354E3,1.464525635E3,-1.422174683E3,2.804651424E3
5.376830075E1,1.923116699E3,1.463862793E3,-1.425071045E3,2.805726216E3
5.377826275E1,1.923434692E3,1.463607544E3,-1.425444336E3,2.806000644E3
5.378822575E1,1.923056519E3,1.463059814E3,-1.427982544E3,2.806746255E3
5.379818875E1,1.923144287E3,1.462726074E3,-1.429339722E3,2.807323201E3
5.380815175E1,1.922872803E3,1.462294312E3,-1.430978271E3,2.807747012E3
5.381811375E1,1.922962891E3,1.461803955E3,-1.432549683E3,2.808354621E3
5.382807675E1,1.922829346E3,1.461566284E3,-1.433559326E3,2.808654667E3
5.383803975E1,1.922860596E3,1.461175415E3,-1.435557739E3,2.809493279E3
5.384800275E1,1.922534424E3,1.460866333E3,-1.436344849E3,2.809511626E3
5.385796475E1,1.922636963E3,1.460574219E3,-1.438148315E3,2.810352383E3
5.386792775E1,1.922475464E3,1.460645630E3,-1.438130981E3,2.810270144E3
5.387789075E1,1.922630737E3,1.460307983E3,-1.439917603E3,2.811115626E3
5.388785375E1,1.922434937E3,1.460408813E3,-1.439468018E3,2.810803828E3
5.389781675E1,1.922551636E3,1.460073486E3,-1.441078735E3,2.811534688E3
5.390777875E1,1.922443481E3,1.460252441E3,-1.439654419E3,2.810823897E3
5.391774175E1,1.922553833E3,1.459976440E3,-1.441330078E3,2.811614632E3
5.392770475E1,1.922410767E3,1.460217041E3,-1.440092163E3,2.811007364E3
5.393766775E1,1.922668091E3,1.459979248E3,-1.441192139E3,2.811623512E3
5.394763075E1,1.922620605E3,1.460194946E3,-1.439836182E3,2.811008272E3
5.395759275E1,1.922642090E3,1.459958496E3,-1.441284302E3,2.811642199E3
5.396755575E1,1.922595215E3,1.460200317E3,-1.439263672E3,2.810700490E3
5.397751875E1,1.922555786E3,1.459979248E3,-1.440578247E3,2.811232086E3
5.398748175E1,1.922684692E3,1.460390747E3,-1.438769531E3,2.810607643E3
5.399744375E1,1.922717041E3,1.460133667E3,-1.440170898E3,2.811213859E3
5.400740675E1,1.922636963E3,1.460508057E3,-1.437899170E3,2.810190509E3
5.401736975E1,1.922575562E3,1.460304077E3,-1.439748901E3,2.810989450E3
5.402733275E1,1.922536499E3,1.460701904E3,-1.437128784E3,2.809828426E3
5.403729575E1,1.922753174E3,1.460396240E3,-1.439160156E3,2.810857325E3
5.404725775E1,1.922800293E3,1.460849487E3,-1.436557983E3,2.809793770E3
5.405722075E1,1.922759399E3,1.460643799E3,-1.438099976E3,2.810447572E3
5.406718375E1,1.922793945E3,1.461115356E3,-1.435456177E3,2.809364532E3
5.407714675E1,1.922794312E3,1.460805298E3,-1.436981079E3,2.809983043E3
5.408710875E1,-7.549579468E2,2.183306396E3,-1.811128906E3,2.935468657E3
5.409707175E1,-7.550808716E2,2.182896973E3,-1.812875000E3,2.936273503E3
5.410703475E1,-7.549736938E2,2.183488770E3,-1.810347656E3,2.935126423E3
5.411699775E1,-7.549175415E2,2.183067383E3,-1.812566406E3,2.936167684E3
5.412696075E1,-7.548098145E2,2.183580322E3,-1.809264404E3,2.934484378E3
5.413692275E1,-7.547655029E2,2.183094482E3,-1.811644043E3,2.935579435E3
5.414688575E1,-7.546433716E2,2.183867920E3,-1.808142578E3,2.933964092E3
5.415684875E1,-7.547582397E2,2.183367188E3,-1.810781738E3,2.935248334E3
5.416681175E1,-7.545458374E2,2.184194092E3,-1.807375488E3,2.933709155E3
5.417677375E1,-7.547675781E2,2.183708252E3,-1.809885986E3,2.934951977E3
5.418673675E1,-7.546259766E2,2.184441650E3,-1.806179932E3,2.933177737E3
5.419669975E1,-7.546719971E2,2.183868652E3,-1.808915283E3,2.934448264E3
5.420666275E1,-7.545393066E2,2.184703857E3,-1.805083984E3,2.932676031E3
5.421662575E1,-7.547446899E2,2.184186768E3,-1.807844727E3,2.934043956E3
5.422658775E1,-7.546469727E2,2.185017090E3,-1.803880859E3,2.932196769E3
5.423655075E1,-7.548057251E2,2.184393555E3,-1.806924316E3,2.933646599E3
5.424651375E1,-7.544248657E2,2.185414551E3,-1.802388184E3,2.931517832E3
5.425647675E1,-7.547951050E2,2.184751465E3,-1.805722168E3,2.933170156E3
5.426643875E1,-7.545543213E2,2.185692139E3,-1.801289551E3,2.931082802E3
5.427640175E1,-7.547518311E2,2.185082764E3,-1.804740723E3,2.932801747E3
5.428636475E1,-7.543506470E2,2.186133301E3,-1.799390625E3,2.930192883E3
5.429632775E1,-7.544778442E2,2.185552490E3,-1.802691406E3,2.931820733E3
5.430628975E1,-7.540510254E2,2.186572266E3,-1.797772705E3,2.929450106E3
5.431625275E1,-7.543881836E2,2.185700928E3,-1.801275146E3,2.931037740E3
5.432621575E1,-7.539447021E2,2.186872803E3,-1.796310791E3,2.928750199E3
5.433617875E1,-7.543551025E2,2.186176758E3,-1.799892334E3,2.930534567E3
5.434614175E1,-7.540057373E2,2.187348877E3,-1.794586670E3,2.928064391E3
5.435610338E1,-7.543789673E2,2.186543701E3,-1.798399902E3,2.929898154E3
5.436606638E1,-7.538710938E2,2.187781006E3,-1.793030029E3,2.927398852E3
5.437602938E1,-7.542118530E2,2.186894775E3,-1.797426270E3,2.929519666E3
5.438599238E1,-7.538000488E2,2.188126709E3,-1.792061768E3,2.927046017E3
5.439595438E1,-7.542945557E2,2.187161377E3,-1.796071289E3,2.928908882E3
5.440591737E1,-7.537153931E2,2.188347656E3,-1.791179199E3,2.926649156E3
5.441588038E1,-7.540178223E2,2.187546631E3,-1.794927979E3,2.928424420E3
5.442584338E1,-7.537048340E2,2.188740479E3,-1.790419434E3,2.926475287E3
5.443580638E1,-7.539885864E2,2.187758057E3,-1.794492676E3,2.928308055E3
5.444576838E1,-7.537358398E2,2.188892578E3,-1.789623535E3,2.926110188E3
5.445573138E1,-7.540849609E2,2.187924561E3,-1.793594971E3,2.927907261E3
5.446569438E1,-7.538088989E2,2.188936523E3,-1.789431152E3,2.926044225E3
5.447565738E1,2.311073242E3,5.189174805E2,-1.660216919E3,2.892517087E3
5.448561938E1,2.311335693E3,5.198530273E2,-1.656604248E3,2.890822978E3
5.449558238E1,2.311136719E3,5.189490967E2,-1.660250977E3,2.892593024E3
5.450554538E1,2.311392334E3,5.196010742E2,-1.657090698E3,2.891101759E3
5.451550838E1,2.311051025E3,5.187739868E2,-1.660685303E3,2.892742465E3
5.452547138E1,2.311338135E3,5.192576294E2,-1.658205933E3,2.891636107E3
5.453543338E1,2.311081543E3,5.185292969E2,-1.661539551E3,2.893213474E3
5.454539638E1,2.311469238E3,5.187363892E2,-1.660086548E3,2.892726193E3
5.455535938E1,2.311126465E3,5.179108887E2,-1.663108154E3,2.894039730E3
5.456532238E1,2.311130859E3,5.181806030E2,-1.662224976E3,2.893584085E3
5.457528438E1,2.310799072E3,5.174261475E2,-1.665309692E3,2.894957434E3
5.458524738E1,2.310866943E3,5.173861694E2,-1.665356201E3,2.895031218E3
5.459521038E1,2.310805908E3,5.167416382E2,-1.668041992E3,2.896413291E3
5.460517338E1,2.310802979E3,5.164989014E2,-1.668638306E3,2.896711121E3
5.461513538E1,2.310643311E3,5.158992310E2,-1.670874512E3,2.897765718E3
5.462509838E1,2.310742920E3,5.156142578E2,-1.672170776E3,2.898542049E3
5.463506138E1,2.310460449E3,5.151749878E2,-1.673672607E3,2.899105509E3
5.464502438E1,2.310584717E3,5.147912598E2,-1.675631592E3,2.900267747E3
5.465498738E1,2.310485352E3,5.144531860E2,-1.676795654E3,2.900801321E3
5.466494938E1,2.310485840E3,5.139909668E2,-1.678353271E3,2.901620450E3
5.467491238E1,2.310268066E3,5.138654785E2,-1.678977783E3,2.901786116E3
5.468487538E1,2.310288086E3,5.134158936E2,-1.681049561E3,2.902921726E3
5.469483838E1,2.310194580E3,5.133865356E2,-1.681327393E3,2.903003020E3
5.470480038E1,2.310270264E3,5.130352783E2,-1.683369507E3,2.904184358E3
