"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
6.535907867E0,-8.850000000E1,1.487062531E2,-2.205937653E2,2.803701285E2
6.555911398E0,-8.694375610E1,1.447125092E2,-2.165812531E2,2.746058379E2
6.575909992E0,-8.820000458E1,1.487062531E2,-2.189250031E2,2.789640612E2
6.595904892E0,-8.711250305E1,1.449375000E2,-2.169937592E2,2.751031781E2
6.615908382E0,-8.795625305E1,1.483125000E2,-2.179875031E2,2.779414535E2
6.635907158E0,-8.756250000E1,1.452375031E2,-2.185500031E2,2.766319351E2
6.655901889E0,-8.773125458E1,1.485750122E2,-2.175750122E2,2.776872219E2
6.675905166E0,-8.778750610E1,1.457062531E2,-2.193937531E2,2.776158808E2
6.695903814E0,-8.265000153E1,1.437375031E2,-2.013750153E2,2.608512781E2
6.715898939E0,-8.816250610E1,1.459125061E2,-2.202375031E2,2.785096851E2
6.735902471E0,-8.261250305E1,1.432312622E2,-1.998937531E2,2.594176799E2
6.755901279E0,-8.833125305E1,1.461562500E2,-2.211750031E2,2.794323561E2
6.775907577E0,-8.233125305E1,1.429875031E2,-1.984312592E2,2.580674832E2
6.795908656E0,-8.866875458E1,1.464187622E2,-2.210625153E2,2.795876206E2
6.815905255E0,-8.225625610E1,1.428375092E2,-1.984312592E2,2.579604821E2
6.835909651E0,-8.913750458E1,1.466437531E2,-2.228437653E2,2.812636286E2
6.855909096E0,-8.212500000E1,1.423500061E2,-1.977937622E2,2.571583408E2
6.875904121E0,-8.928750610E1,1.470375061E2,-2.233687592E2,2.819324201E2
6.895907665E0,-8.225625610E1,1.420125122E2,-1.976812592E2,2.569270821E2
6.915904585E0,-8.926875305E1,1.473000031E2,-2.240062561E2,2.825685827E2
6.935911264E0,-8.178750610E1,1.419937592E2,-1.972687531E2,2.564495754E2
6.955912343E0,-8.981250000E1,1.474875031E2,-2.250375061E2,2.836560027E2
6.975909065E0,-8.171250153E1,1.417500000E2,-1.967437592E2,2.558868933E2
6.995913450E0,-9.013125610E1,1.481437531E2,-2.273437653E2,2.859290165E2
7.015912835E0,-8.178750610E1,1.419375000E2,-1.985250092E2,2.573861483E2
7.035907866E0,-9.031875610E1,1.482000122E2,-2.279812622E2,2.865243048E2
7.055911349E0,-8.145000458E1,1.416000061E2,-1.987500153E2,2.572668528E2
7.075910136E0,-9.037500000E1,1.486312561E2,-2.288250122E2,2.874365619E2
7.095904863E0,-8.175000000E1,1.415437622E2,-1.983187561E2,2.569981092E2
7.115908175E0,-9.020625305E1,1.485000000E2,-2.289375153E2,2.874052957E2
7.135906910E0,-8.156250000E1,1.415062561E2,-1.988437653E2,2.573233470E2
7.155901899E0,-9.046875000E1,1.486125031E2,-2.287125092E2,2.873668085E2
7.175905331E0,-8.173125458E1,1.409062500E2,-1.985062561E2,2.567864930E2
7.195903945E0,-9.054375458E1,1.489500122E2,-2.296687622E2,2.883262353E2
7.215898988E0,-8.169375610E1,1.412437592E2,-1.990500031E2,2.573802110E2
7.235902407E0,-9.078750610E1,1.492312622E2,-2.295562592E2,2.884586920E2
7.255900944E0,-8.184375000E1,1.407375031E2,-1.993312531E2,2.573682044E2
7.275907363E0,-9.056250000E1,1.494937592E2,-2.292562561E2,2.882852431E2
7.295908301E0,-8.154375458E1,1.408687592E2,-1.991437531E2,2.571995832E2
7.315904918E0,-9.086250305E1,1.494937592E2,-2.304000092E2,2.892897211E2
7.335909213E0,-8.175000000E1,1.407187500E2,-1.979812622E2,2.562838452E2
7.355908544E0,-9.058125305E1,1.492875061E2,-2.276812592E2,2.869328818E2
7.375903805E0,-8.148750305E1,1.405125122E2,-1.975687561E2,2.557682401E2
7.395907285E0,-9.097500610E1,1.491375122E2,-2.271375122E2,2.865482485E2
7.415906131E0,-8.216250610E1,1.404937592E2,-1.981687622E2,2.564371894E2
7.435899444E0,-9.058125305E1,1.492875061E2,-2.273625031E2,2.866800144E2
7.455903145E0,-8.195625305E1,1.406250000E2,-1.989187622E2,2.570231351E2
7.475902248E0,-9.067500305E1,1.492687531E2,-2.271562653E2,2.865363601E2
7.495908639E0,-8.233125305E1,1.407750092E2,-2.001562653E2,2.581832081E2
7.515909504E0,-9.076875305E1,1.492500000E2,-2.271562653E2,2.865562735E2
7.535906150E0,-8.242500305E1,1.408500061E2,-2.007937622E2,2.587484112E2
7.555910573E0,-9.043125153E1,1.496250000E2,-2.270625153E2,2.865708250E2
7.575910020E0,-8.266875458E1,1.412250061E2,-2.011125031E2,2.592775814E2
7.595905360E0,-9.056250000E1,1.494562531E2,-2.272687531E2,2.866876769E2
7.615908876E0,-8.334375000E1,1.412812500E2,-2.037000122E2,2.615344475E2
7.635907561E0,-9.043125153E1,1.496437531E2,-2.277000122E2,2.870859795E2
7.655902611E0,-8.353125000E1,1.413375092E2,-2.042250061E2,2.620336130E2
7.675905872E0,-9.054375458E1,1.495312500E2,-2.274750061E2,2.868843750E2
7.695904303E0,-8.370000458E1,1.416000061E2,-2.054812622E2,2.632086655E2
7.715899174E0,-8.986875153E1,1.496250000E2,-2.265562592E2,2.859926078E2
7.735902669E0,-8.375625610E1,1.420125122E2,-2.064375153E2,2.641952153E2
7.755901329E0,-8.977500153E1,1.495500031E2,-2.264437561E2,2.858347932E2
7.775907487E0,-8.431875610E1,1.422000122E2,-2.076750031E2,2.654419014E2
7.795908199E0,-9.005625153E1,1.495875092E2,-2.263312531E2,2.858537868E2
7.815904796E0,-8.450625610E1,1.422562561E2,-2.079937592E2,2.657810256E2
7.835908992E0,-8.977500153E1,1.495125122E2,-2.253937531E2,2.849840103E2
7.855908492E0,-8.495625305E1,1.425562592E2,-2.097750092E2,2.674797309E2
7.875903781E0,-8.968125153E1,1.494562531E2,-2.257125092E2,2.851771997E2
7.895907193E0,-8.482500458E1,1.428562622E2,-2.107312622E2,2.683483891E2
7.915905957E0,-8.968125153E1,1.493437500E2,-2.245687561E2,2.842136674E2
7.935900869E0,-8.555625153E1,1.431750031E2,-2.117625122E2,2.695594837E2
7.955902869E0,-8.947500610E1,1.495312500E2,-2.242500153E2,2.839954943E2
7.975901949E0,-8.544375610E1,1.434562531E2,-2.124937592E2,2.702479041E2
7.995908460E0,-8.949375153E1,1.494937592E2,-2.256187592E2,2.850637474E2
8.015909601E0,-8.604375458E1,1.442062531E2,-2.168062592E2,2.742333407E2
8.035906204E0,-8.913750458E1,1.499437561E2,-2.253187561E2,2.849511652E2
8.055910614E0,-8.649375153E1,1.444687500E2,-2.175187531E2,2.750759835E2
8.075909826E0,-8.880000305E1,1.496625061E2,-2.252250061E2,2.846236281E2
8.095905183E0,-8.683125305E1,1.450125122E2,-2.184750061E2,2.762238648E2
8.115908725E0,-8.851875305E1,1.494187622E2,-2.237625122E2,2.832511218E2
8.135907402E0,-8.728125000E1,1.452187500E2,-2.194125061E2,2.772153491E2
8.155902028E0,-8.373750305E1,1.453500061E2,-2.072437592E2,2.666243976E2
8.175905420E0,-8.743125153E1,1.457062531E2,-2.206687622E2,2.785125465E2
8.195904064E0,-8.364375305E1,1.452562561E2,-2.057812653E2,2.654083392E2
8.215898987E0,-8.778750610E1,1.458375092E2,-2.214937592E2,2.793469360E2
8.235902290E0,-8.326875305E1,1.443937531E2,-2.046187592E2,2.639168008E2
8.255901271E0,-8.803125000E1,1.462125092E2,-2.218125153E2,2.798720971E2
8.275907503E0,-8.289375305E1,1.441875000E2,-2.038875122E2,2.631188459E2
8.295908363E0,-8.829375458E1,1.465312500E2,-2.230687561E2,2.811171718E2
8.315904795E0,-8.276250458E1,1.435687561E2,-2.012625122E2,2.607071513E2
8.335909106E0,-8.850000000E1,1.462875061E2,-2.212687531E2,2.796285849E2
8.355908350E0,-8.263125610E1,1.430437622E2,-1.994812622E2,2.590023482E2
8.375903578E0,-8.904375458E1,1.465687561E2,-2.225250092E2,2.809422898E2
8.395906954E0,-8.255625153E1,1.427062531E2,-1.984125061E2,2.579692460E2
8.415905908E0,-8.911875153E1,1.467937622E2,-2.227312622E2,2.812468234E2
8.435900899E0,-8.257500458E1,1.426500092E2,-1.991437531E2,2.585070422E2
8.455904224E0,-8.955000305E1,1.473750000E2,-2.252625122E2,2.836931319E2
8.475903055E0,-8.231250000E1,1.424437561E2,-1.991625061E2,2.583239732E2
8.495909313E0,-8.964375305E1,1.474687500E2,-2.264062653E2,2.846802270E2
8.515910529E0,-8.184375000E1,1.423500061E2,-1.990687561E2,2.580509510E2
8.535906909E0,-8.988750458E1,1.477312622E2,-2.260875092E2,2.846398621E2
8.555911365E0,-8.178750610E1,1.420125122E2,-1.984312592E2,2.573552300E2
8.575910446E0,-8.977500153E1,1.479187622E2,-2.263125153E2,2.848804410E2
8.595905381E0,-8.173125458E1,1.416750031E2,-1.973812561E2,2.563418903E2
8.615908904E0,-9.033750153E1,1.480312500E2,-2.271375122E2,2.857718751E2
8.635907756E0,-8.175000000E1,1.415250092E2,-1.978875122E2,2.566551348E2
8.655902736E0,-9.043125153E1,1.480125122E2,-2.272312622E2,2.858663351E2
8.675906027E0,-8.148750305E1,1.413187561E2,-1.973625031E2,2.560530445E2
8.695904407E0,-9.030000305E1,1.484437561E2,-2.273437653E2,2.861377760E2
8.715899250E0,-8.150625610E1,1.411312561E2,-1.970437622E2,2.557098853E2
8.735903023E0,-9.063750458E1,1.487062531E2,-2.273437653E2,2.863806811E2
8.755901808E0,-8.148750305E1,1.412250061E2,-1.970625153E2,2.557701124E2
8.775907752E0,-9.056250000E1,1.486500092E2,-2.278687592E2,2.867447698E2
8.795908621E0,-8.143125153E1,1.410000000E2,-1.973625031E2,2.558593487E2
8.815905224E0,-9.061875153E1,1.488750000E2,-2.276625061E2,2.867154346E2
8.835909532E0,-8.120625305E1,1.411875000E2,-1.971750031E2,2.557466471E2
8.855909093E0,-9.060000610E1,1.492500000E2,-2.294625092E2,2.883348170E2
8.875904337E0,-8.161875153E1,1.409625092E2,-1.974562531E2,2.559707434E2
8.895907854E0,-9.069375610E1,1.491187592E2,-2.281875153E2,2.872826202E2
8.915906443E0,-8.186250305E1,1.406437531E2,-1.983937531E2,2.565973810E2
8.935901232E0,-9.069375610E1,1.490250092E2,-2.272500153E2,2.864897558E2
8.955904378E0,-8.206875610E1,1.404000092E2,-1.972312622E2,2.556317940E2
8.975901280E0,-9.020625305E1,1.491562500E2,-2.266312561E2,2.859134156E2
8.995907875E0,-8.221875000E1,1.407562561E2,-1.993312531E2,2.574979513E2
9.015908881E0,-9.063750458E1,1.496625061E2,-2.294625092E2,2.885603335E2
9.035905672E0,-8.221875000E1,1.409625092E2,-2.007937622E2,2.587440565E2
9.055910331E0,-9.056250000E1,1.494937592E2,-2.292562561E2,2.882852431E2
9.075909621E0,-8.287500000E1,1.410562592E2,-2.016187592E2,2.596444837E2
9.095904985E0,-9.091875458E1,1.496812592E2,-2.287312622E2,2.880775756E2
9.115908575E0,-8.257500458E1,1.412812500E2,-2.021625061E2,2.600936406E2
9.135907383E0,-9.078750610E1,1.499437561E2,-2.289375153E2,2.883364132E2
9.155902204E0,-8.283750153E1,1.414875031E2,-2.028937531E2,2.608575094E2
9.175905567E0,-9.061875153E1,1.497187500E2,-2.287312622E2,2.880025218E2
9.195904370E0,-8.272500610E1,1.416375122E2,-2.043750153E2,2.620567846E2
9.215899234E0,-9.022500610E1,1.499250031E2,-2.283375092E2,2.876735587E2
9.235902843E0,-8.302500153E1,1.416000061E2,-2.050875092E2,2.626872647E2
9.255901478E0,-9.035625458E1,1.496250000E2,-2.294812622E2,2.884675772E2
9.275907774E0,-8.370000458E1,1.416750031E2,-2.057062531E2,2.634246758E2
9.295908566E0,-9.024375153E1,1.497562561E2,-2.277000122E2,2.870856431E2
9.315905013E0,-8.388750458E1,1.417687531E2,-2.071687622E2,2.646778963E2
9.335909415E0,-8.975625610E1,1.494937592E2,-2.247750092E2,2.844791280E2
9.355908710E0,-8.388750458E1,1.415625000E2,-2.053687592E2,2.631603733E2
9.375903979E0,-8.983125305E1,1.488937531E2,-2.232937622E2,2.830178580E2
9.395907369E0,-8.415000153E1,1.418437500E2,-2.054812622E2,2.634832467E2
9.415906109E0,-8.970000458E1,1.491562500E2,-2.238187561E2,2.835286817E2
9.435900913E0,-8.458125305E1,1.423125000E2,-2.071500092E2,2.651753426E2
9.455904191E0,-8.990625000E1,1.489500122E2,-2.232937622E2,2.830712705E2
9.475902879E0,-8.488125610E1,1.422000122E2,-2.077687531E2,2.656944219E2
9.495907879E0,-8.941875458E1,1.490062561E2,-2.220375061E2,2.819560819E2
9.515908963E0,-8.493750000E1,1.427062531E2,-2.090437622E2,2.669808010E2
9.535905499E0,-8.885625458E1,1.489125061E2,-2.218500061E2,2.815808830E2
9.555909998E0,-8.540625000E1,1.427437592E2,-2.097562561E2,2.677082279E2
9.575909375E0,-8.910000610E1,1.484437561E2,-2.205750122E2,2.804063049E2
9.595904698E0,-8.593125153E1,1.431937561E2,-2.114250031E2,2.694237623E2
9.615908286E0,-8.906250000E1,1.487625122E2,-2.204812622E2,2.804895737E2
9.635907115E0,-8.598750305E1,1.435875092E2,-2.119687653E2,2.700777312E2
9.655902237E0,-8.409375000E1,1.454062500E2,-2.050312653E2,2.650519875E2
9.675905511E0,-8.615625000E1,1.439250031E2,-2.128125153E2,2.709731953E2
9.695904433E0,-8.403750610E1,1.449562531E2,-2.032500153E2,2.634106802E2
9.715899182E0,-8.677500153E1,1.443375092E2,-2.139562531E2,2.722875239E2
9.735902372E0,-8.377500153E1,1.447500000E2,-2.028375092E2,2.628951664E2
9.755900891E0,-8.705625153E1,1.444125061E2,-2.151000061E2,2.733162554E2
9.775907186E0,-8.336250305E1,1.442250061E2,-2.021062622E2,2.619104819E2
9.795907921E0,-8.731875610E1,1.446187592E2,-2.158312531E2,2.740844404E2
9.815904528E0,-8.338125610E1,1.440187531E2,-2.005125122E2,2.605745626E2
9.835909151E0,-8.763750458E1,1.452562561E2,-2.170875092E2,2.755117035E2
9.855908609E0,-8.285625458E1,1.435125122E2,-1.996875153E2,2.594920111E2
9.875904029E0,-8.790000153E1,1.454812622E2,-2.178187561E2,2.762900983E2
9.895907572E0,-8.298750305E1,1.431375122E2,-1.987312622E2,2.585911592E2
9.915906496E0,-8.818125153E1,1.456125031E2,-2.183437653E2,2.768626627E2
9.935901513E0,-8.225625610E1,1.427250061E2,-1.971750031E2,2.569328723E2
9.955904593E0,-8.833125305E1,1.459312592E2,-2.192812653E2,2.778175948E2
9.975903046E0,-8.216250610E1,1.427250061E2,-1.968562622E2,2.566583191E2
9.995908996E0,-8.902500153E1,1.467937622E2,-2.217000122E2,2.804010609E2
1.001590976E1,-8.206875610E1,1.428750000E2,-1.989562531E2,2.583256414E2
1.003590625E1,-8.919375610E1,1.469812622E2,-2.236875153E2,2.821260747E2
1.005591057E1,-8.220000458E1,1.426125031E2,-1.987500153E2,2.580634328E2
1.007590975E1,-8.930625153E1,1.469812622E2,-2.244187622E2,2.827417175E2
1.009590501E1,-8.208750153E1,1.418062592E2,-1.980000153E2,2.570046285E2
1.011590857E1,-8.936250305E1,1.473000031E2,-2.250562592E2,2.834312397E2
1.013590718E1,-8.188125610E1,1.419750061E2,-1.971562653E2,2.563825957E2
1.015590212E1,-8.973750305E1,1.474125061E2,-2.250375061E2,2.835932749E2
1.017590560E1,-8.182500458E1,1.415812531E2,-1.976812592E2,2.565510920E2
1.019590412E1,-8.956875610E1,1.479375000E2,-2.254687653E2,2.841552922E2
1.021589901E1,-8.145000458E1,1.415437622E2,-1.967437592E2,2.556889646E2
1.023590244E1,-9.033750153E1,1.481062622E2,-2.271375122E2,2.858107390E2
1.025590131E1,-8.146875000E1,1.413000031E2,-1.966312561E2,2.554734800E2
1.027590795E1,-9.013125610E1,1.481062622E2,-2.262937622E2,2.850753848E2
1.029590851E1,-8.152500153E1,1.409625092E2,-1.966312561E2,2.553049270E2
1.031590505E1,-9.039375305E1,1.483312531E2,-2.267250061E2,2.856176108E2
1.033590920E1,-8.143125153E1,1.407562561E2,-1.944187622E2,2.534601102E2
1.035590860E1,-9.033750153E1,1.479562531E2,-2.244000092E2,2.835617765E2
1.037590387E1,-8.156250000E1,1.405125122E2,-1.948312531E2,2.536837099E2
1.039590743E1,-9.026250458E1,1.485562592E2,-2.251500092E2,2.844447371E2
1.041590624E1,-8.145000458E1,1.405125122E2,-1.946250153E2,2.534891830E2
1.043590107E1,-9.065625000E1,1.484062500E2,-2.249250031E2,2.843136080E2
1.045590426E1,-8.139375305E1,1.402125092E2,-1.948312531E2,2.534634252E2
1.047590288E1,-9.076875305E1,1.484062500E2,-2.257687531E2,2.850173879E2
1.049590914E1,-8.148750305E1,1.403625031E2,-1.954687653E2,2.540666913E2
1.051590831E1,-9.056250000E1,1.485187531E2,-2.254500122E2,2.847579576E2
1.053590517E1,-8.184375000E1,1.405687561E2,-1.959750061E2,2.546844668E2
1.055590996E1,-9.024375153E1,1.487250061E2,-2.259000092E2,2.851208099E2
1.057590954E1,-8.208750153E1,1.401562500E2,-1.968000031E2,2.551712631E2
1.059590503E1,-9.050625610E1,1.489125061E2,-2.251500092E2,2.847083481E2
1.061590872E1,-8.188125610E1,1.402875061E2,-1.974375153E2,2.556691160E2
1.063590759E1,-9.041250610E1,1.489312592E2,-2.252625122E2,2.847773527E2
1.065590266E1,-8.206875610E1,1.404375000E2,-1.984875031E2,2.566227991E2
1.067590595E1,-9.046875000E1,1.492687531E2,-2.259937592E2,2.855502312E2
1.069590461E1,-8.253750610E1,1.405312500E2,-1.982625122E2,2.566505326E2
1.071589951E1,-9.031875610E1,1.489500122E2,-2.255812531E2,2.850096236E2
1.073590278E1,-8.265000153E1,1.403812561E2,-1.996125031E2,2.576491242E2
1.075590167E1,-9.009375000E1,1.491375122E2,-2.249625092E2,2.845470293E2
1.077590790E1,-8.278125000E1,1.409437561E2,-2.000437622E2,2.583319271E2
1.079590867E1,-9.046875000E1,1.492500000E2,-2.250562592E2,2.847990116E2
1.081590539E1,-8.313750458E1,1.411500092E2,-2.006625061E2,2.590378565E2
1.083590978E1,-9.016875458E1,1.492875061E2,-2.248500061E2,2.845605191E2
1.085590917E1,-8.338125610E1,1.409062500E2,-2.023312531E2,2.602785837E2
1.087590435E1,-8.983125305E1,1.489875031E2,-2.241375122E2,2.837332453E2
1.089590792E1,-8.383125305E1,1.411875000E2,-2.030625153E2,2.611435893E2
1.091590648E1,-9.028125000E1,1.490812531E2,-2.240062561E2,2.838216463E2
1.093590123E1,-8.400000000E1,1.413375092E2,-2.041125031E2,2.620957943E2
1.095590444E1,-8.988750458E1,1.491187592E2,-2.235000153E2,2.833168273E2
1.097590309E1,-8.396250153E1,1.416937561E2,-2.047500153E2,2.627725079E2
1.099590936E1,-9.007500458E1,1.493812561E2,-2.250750122E2,2.847578397E2
1.101591015E1,-8.465625000E1,1.425750122E2,-2.082000122E2,2.661607782E2
1.103590473E1,-8.986875153E1,1.494000092E2,-2.247750092E2,2.844653933E2
1.105590894E1,-8.484375000E1,1.426500092E2,-2.091375122E2,2.669943558E2
1.107590860E1,-8.960625458E1,1.491937561E2,-2.246625061E2,2.841853257E2
1.109590418E1,-8.538750458E1,1.430062561E2,-2.103937531E2,2.683418464E2
1.111590797E1,-8.923125458E1,1.490625000E2,-2.234250031E2,2.830204545E2
1.113590679E1,-8.557500458E1,1.430812531E2,-2.114437561E2,2.692652751E2
1.115590186E1,-8.446875000E1,1.465875092E2,-2.090437622E2,2.689278009E2
1.117590524E1,-8.559375000E1,1.436625061E2,-2.119687653E2,2.699925242E2
1.119590402E1,-8.439375305E1,1.462500000E2,-2.080875092E2,2.679771996E2
1.121589914E1,-8.623125458E1,1.440000000E2,-2.134312592E2,2.715229855E2
1.123590255E1,-8.454375458E1,1.456875000E2,-2.066062622E2,2.665682683E2
1.125590139E1,-8.638125610E1,1.445062561E2,-2.152312622E2,2.732549646E2
1.127590784E1,-8.390625000E1,1.454437561E2,-2.053687592E2,2.652743339E2
1.129590866E1,-8.656875610E1,1.445812531E2,-2.160562592E2,2.740040062E2
1.131590515E1,-8.385000610E1,1.450125122E2,-2.044125061E2,2.642800122E2
1.133590938E1,-8.707500458E1,1.443000031E2,-2.144625092E2,2.727612787E2
1.135590841E1,-8.325000000E1,1.442812500E2,-2.005312653E2,2.606922131E2
1.137590384E1,-8.748750305E1,1.448250122E2,-2.154000092E2,2.739078518E2
1.139590752E1,-8.328750610E1,1.438312531E2,-1.994625092E2,2.596334543E2
1.141590609E1,-8.776875305E1,1.449562531E2,-2.154937592E2,2.741408936E2
1.143590100E1,-8.313750458E1,1.435312500E2,-1.992562561E2,2.592607182E2
1.145590434E1,-8.784375000E1,1.460062561E2,-2.188875122E2,2.773915901E2
1.147590297E1,-8.306250000E1,1.433812561E2,-1.994625092E2,2.593122752E2
1.149590905E1,-8.833125305E1,1.459500122E2,-2.194875031E2,2.779902522E2
1.151590986E1,-8.261250305E1,1.430250092E2,-1.987312622E2,2.584087721E2
1.153590634E1,-8.840625000E1,1.462687531E2,-2.200312653E2,2.786107874E2
1.155591068E1,-8.225625610E1,1.428187561E2,-1.977937622E2,2.574600185E2
1.157590991E1,-8.876250458E1,1.465875092E2,-2.217937622E2,2.802840577E2
1.159590513E1,-8.220000458E1,1.424812622E2,-1.970625153E2,2.566931743E2
1.161590854E1,-8.904375458E1,1.466250000E2,-2.219062653E2,2.804818558E2
1.163590713E1,-8.205000305E1,1.421062622E2,-1.969500122E2,2.563507364E2
1.165590196E1,-8.949375153E1,1.468125000E2,-2.224125061E2,2.811233974E2
1.167590526E1,-8.180625153E1,1.417312622E2,-1.965375061E2,2.557479321E2
1.169590383E1,-8.962500000E1,1.473750000E2,-2.233687592E2,2.822155804E2
1.171590995E1,-8.178750610E1,1.417875061E2,-1.961062622E2,2.554418899E2
1.173591073E1,-8.981250000E1,1.474500122E2,-2.237812653E2,2.826408427E2
1.175590738E1,-8.154375458E1,1.414312592E2,-1.961062622E2,2.551663204E2
1.177591170E1,-8.970000458E1,1.476375122E2,-2.243062592E2,2.831187449E2
1.179591082E1,-8.146875000E1,1.412625122E2,-1.955812531E2,2.546454027E2
1.181590615E1,-8.985000610E1,1.479750061E2,-2.253562622E2,2.841743671E2
1.183590977E1,-8.150625610E1,1.410375061E2,-1.963125153E2,2.550949854E2
1.185590865E1,-9.011250305E1,1.482750092E2,-2.261062622E2,2.850083917E2
1.187590356E1,-8.160000610E1,1.409062500E2,-1.951500092E2,2.541587267E2
1.189590691E1,-9.041250610E1,1.482187500E2,-2.260875092E2,2.850592586E2
1.191590555E1,-8.133750153E1,1.409062500E2,-1.961062622E2,2.548097850E2
1.193590064E1,-9.030000305E1,1.484250031E2,-2.266125031E2,2.855473667E2
1.195590385E1,-8.145000458E1,1.407000122E2,-1.955812531E2,2.543277870E2
1.197590233E1,-9.039375305E1,1.482750092E2,-2.248312531E2,2.840873128E2
1.199590868E1,-8.145000458E1,1.406437531E2,-1.963125153E2,2.548595146E2
1.201590934E1,-9.080625153E1,1.490062561E2,-2.271375122E2,2.864264114E2
1.203590580E1,-8.139375305E1,1.405312500E2,-1.976625061E2,2.558211125E2
1.205590906E1,-9.069375610E1,1.492125092E2,-2.282062531E2,2.873461749E2
1.207590871E1,-8.184375000E1,1.406062622E2,-1.974562531E2,2.558466186E2
1.209590430E1,-9.088125610E1,1.491000061E2,-2.281875153E2,2.873321365E2
1.211590791E1,-8.193750000E1,1.407000122E2,-1.983937531E2,2.566521549E2
1.213590680E1,-9.065625000E1,1.493812561E2,-2.280937653E2,2.873327010E2
1.215590182E1,-8.173125458E1,1.409062500E2,-1.987125092E2,2.569459682E2
1.217590536E1,-9.086250305E1,1.492500000E2,-2.278687592E2,2.871510550E2
1.219590402E1,-8.221875000E1,1.408500061E2,-1.992187653E2,2.574621594E2
1.221591017E1,-9.058125305E1,1.493062592E2,-2.278875122E2,2.871063229E2
1.223591096E1,-8.229375458E1,1.410187531E2,-2.000625153E2,2.582316030E2
1.225590746E1,-9.084375000E1,1.494937592E2,-2.275687561E2,2.870339870E2
1.227591199E1,-8.250000000E1,1.410187531E2,-2.010000153E2,2.590242167E2
1.229591103E1,-9.046875000E1,1.492500000E2,-2.254687653E2,2.851250977E2
1.231590618E1,-8.265000153E1,1.403625031E2,-1.986750031E2,2.569132380E2
1.233590952E1,-9.020625305E1,1.490250092E2,-2.243250122E2,2.840199510E2
1.235590822E1,-8.280000305E1,1.408500061E2,-2.000437622E2,2.582868009E2
1.237590334E1,-9.020625305E1,1.490250092E2,-2.246437531E2,2.842717665E2
1.239590660E1,-8.317500305E1,1.409812622E2,-2.010937653E2,2.592923058E2
1.241590546E1,-9.039375305E1,1.490812531E2,-2.248500061E2,2.845237703E2
1.243590047E1,-8.364375305E1,1.411125031E2,-2.024437561E2,2.605618743E2
1.245590397E1,-8.990625000E1,1.491562500E2,-2.246625061E2,2.842603777E2
1.247590254E1,-8.370000458E1,1.414500122E2,-2.031750031E2,2.613309752E2
